UTC Time,1,2,3,4,5,6
11/27/2016 10:00,936.9568412,1005.221172,419.1522428,5290.054739,635.1037573,2935.953924
11/27/2016 11:00,947.7408734,1016.790902,423.9828185,5350.941344,642.4135703,2970.029984
11/27/2016 12:00,972.2348379,1043.069435,434.9488428,5489.234174,659.0164791,3047.167562
11/27/2016 13:00,1019.216435,1093.473995,455.9534836,5754.492093,690.8623313,3193.805126
11/27/2016 14:00,1050.565366,1127.10693,469.9966115,5931.488036,712.1117878,3292.897671
11/27/2016 15:00,1086.177751,1165.313945,485.9326495,6132.555427,736.2511705,3404.699944
11/27/2016 16:00,1100.723655,1180.919627,492.4524023,6214.681545,746.1109183,3450.848104
11/27/2016 17:00,1103.900347,1184.327764,493.8872044,6232.617133,748.2641966,3461.421592
11/27/2016 18:00,1110.83891,1191.771854,496.9955891,6271.792235,752.9674096,3483.361871
11/27/2016 19:00,1120.870568,1202.534393,501.476155,6328.430937,759.7672357,3514.472892
11/27/2016 20:00,1124.298051,1206.211594,503.0116557,6347.782494,762.0905096,3525.31238
11/27/2016 21:00,1165.09346,1249.979254,521.2349441,6578.113214,789.7431357,3651.93548
11/27/2016 22:00,1268.419535,1360.833409,567.4224861,7161.491841,859.7813445,3974.084692
11/27/2016 23:00,1334.461283,1431.686793,596.9782318,7534.363294,904.5468663,4181.553197
11/28/2016 0:00,1325.599985,1422.179883,593.0239695,7484.332441,898.5403533,4154.2333
11/28/2016 1:00,1287.061699,1380.833794,575.8027213,7266.745429,872.417688,4034.334872
11/28/2016 2:00,1248.9414,1339.936145,558.7548289,7051.518362,846.5783488,3915.129646
11/28/2016 3:00,1168.520943,1253.656455,522.8018599,6597.46477,792.0664096,3664.195808
11/28/2016 4:00,1072.217028,1150.336077,479.7404231,6053.733234,726.7880791,3363.358875
11/28/2016 5:00,989.6230448,1061.724504,442.798087,5587.407923,670.8028443,3104.844078
11/28/2016 6:00,956.1841854,1025.849373,427.8135975,5398.612251,648.1367573,2998.912305
11/28/2016 7:00,943.059433,1011.768384,421.9195662,5324.509949,639.2403182,2956.763346
11/28/2016 8:00,965.2126774,1035.535658,431.788535,5449.587082,654.2566008,3024.308373
11/28/2016 9:00,983.0188701,1054.639165,439.7341414,5550.120778,666.3262921,3079.195841
11/28/2016 10:00,1006.342475,1079.662069,450.1690406,5681.805759,682.1358878,3152.324228
11/28/2016 11:00,1078.737605,1157.331728,482.5535582,6090.54839,731.2079661,3379.092957
11/28/2016 12:00,1194.68685,1281.728745,534.4416445,6745.197384,809.8026227,3743.216892
11/28/2016 13:00,1276.77925,1369.802192,571.1687968,7208.690759,865.4478663,4000.576154
11/28/2016 14:00,1267.499967,1359.846843,567.0518765,7156.29996,859.1580271,3973.04689
11/28/2016 15:00,1236.736216,1326.841722,553.324372,6982.607942,838.3052271,3878.223085
11/28/2016 16:00,1213.496209,1301.908506,542.9487035,6851.39495,822.5522966,3806.344115
11/28/2016 17:00,1194.68685,1281.728745,534.5449303,6745.197384,809.8026227,3747.888287
11/28/2016 18:00,1178.218212,1264.060243,527.1838954,6652.215515,798.6395749,3696.568353
11/28/2016 19:00,1180.809724,1266.840565,528.338708,6666.84718,800.3961966,3704.484749
11/28/2016 20:00,1193.600087,1280.562803,534.0444082,6739.061524,809.0659749,3743.833742
11/28/2016 21:00,1229.714056,1319.307945,550.1809394,6942.960851,833.5453488,3856.127129
11/28/2016 22:00,1332.78934,1429.893036,596.2615299,7524.923511,903.413562,4177.727536
11/28/2016 23:00,1428.006492,1532.047472,638.8437647,8062.519188,967.9552446,4475.474187
11/29/2016 0:00,1428.926061,1533.034038,639.2429267,8067.711069,968.578562,4477.803353
11/29/2016 1:00,1397.660727,1499.49079,625.2615909,7891.187115,947.3857707,4380.076073
11/29/2016 2:00,1342.570206,1440.386512,600.6297201,7580.146245,910.0433924,4208.044427
11/29/2016 3:00,1254.709603,1346.124605,561.3423342,7084.085616,850.4882488,3933.524125
11/29/2016 4:00,1142.856618,1226.122292,511.3233939,6452.564092,774.6701879,3583.894046
11/29/2016 5:00,1039.781334,1115.5372,465.2154564,5870.601432,704.8019748,3261.056793
11/29/2016 6:00,994.5552766,1067.016085,444.9513402,5615.255285,674.1460921,3117.892882
11/29/2016 7:00,979.5077898,1050.872276,438.1913919,5530.297232,663.946353,3069.457966
11/29/2016 8:00,986.362756,1058.226678,441.2248006,5569.000345,668.5929008,3089.436704
11/29/2016 9:00,982.5172872,1054.101038,439.4987675,5547.288843,665.9863008,3077.127152
11/29/2016 10:00,1018.296867,1092.487429,455.4844097,5749.300212,690.2390139,3188.313996
11/29/2016 11:00,1044.546371,1120.649406,467.2670481,5897.504815,708.0318922,3272.366589
11/29/2016 12:00,1178.134615,1263.970555,527.024543,6651.743526,798.5829097,3690.790648
11/29/2016 13:00,1265.744427,1357.963398,566.2281055,7146.388188,857.9680576,3965.808182
11/29/2016 14:00,1284.052202,1377.605033,574.4346248,7249.753818,870.3777402,4023.91941
11/29/2016 15:00,1298.18012,1392.762275,580.7701735,7329.51999,879.9541619,4068.883719
11/29/2016 16:00,1319.58099,1415.722359,590.3395324,7450.34922,894.4604576,4135.743185
11/29/2016 17:00,1324.680416,1421.193317,592.6253349,7479.14056,897.9170359,4151.927986
11/29/2016 18:00,1317.992644,1414.018291,589.6417564,7441.381426,893.3838185,4131.34404
11/29/2016 19:00,1315.735521,1411.596719,588.6336894,7428.637718,891.8538576,4124.346786
11/29/2016 20:00,1310.80329,1406.305137,586.4262695,7400.790356,888.5106098,4108.848141
11/29/2016 21:00,1324.513222,1421.013941,592.5522258,7478.196582,897.8037054,4151.480341
11/29/2016 22:00,1381.944463,1482.629479,618.2245747,7802.453149,936.7327098,4330.545662
11/29/2016 23:00,1416.720877,1519.939615,633.7951425,7998.800648,960.3054403,4440.113115
11/30/2016 0:00,1398.74749,1500.656732,625.753148,7897.322974,948.1224185,4383.72515
11/30/2016 1:00,1352.685461,1451.238739,605.1591203,7637.256936,916.8998837,4239.934659
11/30/2016 2:00,1286.225728,1379.936916,575.4489282,7262.025537,871.8510358,4032.628182
11/30/2016 3:00,1186.410733,1272.84965,530.8250791,6698.470455,804.1927662,3721.164071
11/30/2016 4:00,1093.5343,1173.206473,489.2751108,6174.090475,741.2377096,3430.079701
11/30/2016 5:00,1030.418453,1105.492164,460.9999799,5817.738643,698.4554704,3230.499507
11/30/2016 6:00,995.4748452,1068.002652,445.328956,5620.447166,674.7694095,3119.247562
11/30/2016 7:00,965.3798717,1035.715034,431.8541858,5450.531061,654.3699312,3024.418697
11/30/2016 8:00,946.3197218,1015.266209,423.3233463,5342.917527,641.4502616,2964.504317
11/30/2016 9:00,943.9790017,1012.75495,422.2706637,5329.70183,639.8636356,2956.91866
11/30/2016 10:00,970.8972835,1041.63443,434.2995575,5481.682347,658.1098356,3040.673166
11/30/2016 11:00,1037.524211,1113.115629,464.1037268,5857.857724,703.2720139,3249.371108
11/30/2016 12:00,1112.928839,1194.014049,497.8943857,6283.591965,754.38404,3488.27598
11/30/2016 13:00,1190.506993,1277.244353,532.6136155,6721.597925,806.9693618,3732.012128
11/30/2016 14:00,1208.229588,1296.258173,540.5614655,6821.659631,818.9823879,3788.430527
11/30/2016 15:00,1213.663403,1302.087882,543.0110395,6852.338928,822.6656271,3806.304518
11/30/2016 16:00,1226.119378,1315.451368,548.5873215,6922.665316,831.1087445,3845.518046
11/30/2016 17:00,1236.234633,1326.303595,553.1113729,6979.776007,837.9652358,3877.166361
11/30/2016 18:00,1235.900244,1325.944844,552.9622165,6977.88805,837.7385749,3876.138186
11/30/2016 19:00,1241.835642,1332.31268,555.6188381,7011.399282,841.7618054,3894.799724
11/30/2016 20:00,1244.092765,1334.734251,556.6292406,7024.14299,843.2917662,3901.902604
11/30/2016 21:00,1266.663995,1358.949964,566.7197802,7151.580069,858.5913749,3972.3215
11/30/2016 22:00,1338.390349,1435.902121,598.7877539,7556.546786,907.2101315,4196.209314
11/30/2016 23:00,1381.526477,1482.18104,618.0797714,7800.093203,936.4493837,4331.143823
12/1/2016 0:00,1366.144602,1465.678479,611.1943976,7713.247194,926.0229837,4282.754028
12/1/2016 1:00,1327.271928,1423.973639,593.8050084,7493.772225,899.6736576,4160.968788
12/1/2016 2:00,1272.933781,1365.676552,569.506046,7186.979257,862.8412663,3991.128725
12/1/2016 3:00,1186.661524,1273.118713,530.9350441,6699.886422,804.3627618,3721.849168
12/1/2016 4:00,1100.472864,1180.650563,492.3746812,6213.265577,745.9409226,3451.621327
12/1/2016 5:00,1045.633134,1121.815348,467.7950679,5903.640674,708.76854,3277.664794
12/1/2016 6:00,973.5723923,1044.504441,435.5600079,5496.786,659.9231225,3051.93787
12/1/2016 7:00,960.8656257,1030.871891,429.8432499,5425.043645,651.3100095,3010.659292
12/1/2016 8:00,937.6256184,1005.938675,419.4438505,5293.830653,635.557079,2937.707026
12/1/2016 9:00,947.0720962,1016.073399,423.6484952,5347.16543,641.9602486,2966.344949
12/1/2016 10:00,969.6433263,1040.289113,433.7387334,5474.602509,657.2598573,3036.750216
12/1/2016 11:00,1014.702189,1088.630852,453.9165567,5729.004677,687.8024095,3178.870206
12/1/2016 12:00,1097.379769,1177.332113,490.9557162,6195.801977,743.8443096,3440.334657
12/1/2016 13:00,1171.446843,1256.795529,524.1056029,6613.984392,794.0496923,3673.130157
12/1/2016 14:00,1167.099791,1252.131762,522.1964038,6589.440954,791.103101,3661.113167
12/1/2016 15:00,1144.946547,1228.364487,512.3306745,6464.363821,776.0868183,3593.714653
12/1/2016 16:00,1140.348704,1223.431657,510.2895876,6438.404416,772.9702314,3580.021045
12/1/2016 17:00,1140.181509,1223.252281,510.2163278,6437.460438,772.8569009,3579.566585
12/1/2016 18:00,1138.007984,1220.920398,509.2435346,6425.188719,771.3836053,3572.73523
12/1/2016 19:00,1151.467124,1235.360138,515.2587725,6501.178977,780.5067053,3614.648259
12/1/2016 20:00,1168.855331,1254.015206,523.0305712,6599.352727,792.2930705,3668.822081
12/1/2016 21:00,1200.204262,1287.648141,537.0394966,6776.34867,813.5425271,3766.367716
12/1/2016 22:00,1287.145297,1380.923482,575.9033116,7267.217418,872.4743532,4037.454891
12/1/2016 23:00,1350.177547,1448.548104,604.0983437,7623.09726,915.1999272,4234.841848
12/2/2016 0:00,1342.570206,1440.386512,600.6900643,7580.146245,910.0433924,4210.773666
12/2/2016 1:00,1311.806455,1407.381391,586.9287338,7406.454226,889.1905924,4114.419988
12/2/2016 2:00,1266.329607,1358.591213,566.5892319,7149.692112,858.3647141,3972.134925
12/2/2016 3:00,1190.00541,1276.706227,532.4602073,6718.76599,806.6293705,3733.650571
12/2/2016 4:00,1082.41588,1161.277992,484.3438953,6111.315914,733.7012357,3397.16976
12/2/2016 5:00,994.6388737,1067.105773,445.0645869,5615.727274,674.2027573,3121.585326
12/2/2016 6:00,979.2569984,1050.603213,438.1240671,5528.881265,663.7763573,3070.701395
12/2/2016 7:00,951.9207308,1021.275293,425.8791773,5374.540803,645.2468312,2984.32516
12/2/2016 8:00,934.4489267,1002.530537,418.0553802,5275.895064,633.4038008,2929.229021
12/2/2016 9:00,956.1005882,1025.759685,427.7096171,5398.140262,648.0800921,2995.638958
12/2/2016 10:00,968.9745491,1039.57161,433.47274,5470.826595,656.8065356,3036.155593
12/2/2016 11:00,1026.40579,1101.187148,459.1749974,5795.083163,695.73554,3216.573609
12/2/2016 12:00,1140.432301,1223.521345,510.1984474,6438.876405,773.0268966,3574.469511
12/2/2016 13:00,1217.759663,1306.482585,544.7990486,6875.466398,825.4422227,3817.128724
12/2/2016 14:00,1215.418943,1303.971326,543.7859174,6862.250701,823.8555966,3811.331894
12/2/2016 15:00,1190.339799,1277.064978,532.610117,6720.653946,806.8560314,3734.712819
12/2/2016 16:00,1170.192886,1255.450211,523.6266691,6606.904554,793.199714,3672.91093
12/2/2016 17:00,1159.576048,1244.059857,518.8817084,6546.961928,786.0032314,3639.848126
12/2/2016 18:00,1160.662811,1245.225799,519.3598557,6553.097787,786.7398792,3642.890705
12/2/2016 19:00,1178.552601,1264.418994,527.3482696,6654.103472,798.8662357,3698.284801
12/2/2016 20:00,1182.398069,1268.544634,529.0694059,6675.814974,801.4728357,3710.37288
12/2/2016 21:00,1200.873039,1288.365644,537.3311796,6780.124583,813.9958488,3768.124225
12/2/2016 22:00,1283.299828,1376.797842,574.1780318,7245.505916,869.8677532,4025.179411
12/2/2016 23:00,1343.32258,1441.193702,601.0236508,7584.394147,910.5533794,4212.995915
12/3/2016 0:00,1326.101568,1422.71801,593.3160715,7487.164376,898.8803446,4158.867679
12/3/2016 1:00,1289.318822,1383.255366,576.8659344,7279.489137,873.9476489,4043.826262
12/3/2016 2:00,1246.684277,1337.514574,557.8000245,7038.774654,845.048388,3910.541346
12/3/2016 3:00,1184.655192,1270.966206,530.0633097,6688.558682,803.0027966,3716.729563
12/3/2016 4:00,1098.215741,1178.228992,491.4045082,6200.521869,744.4109618,3446.33794
12/3/2016 5:00,1005.00492,1078.227064,449.7143485,5674.253932,681.2292443,3154.630861
12/3/2016 6:00,945.0657646,1013.920892,422.883964,5335.83769,640.6002834,2966.073917
12/3/2016 7:00,942.3070587,1010.961193,421.6034577,5320.262047,638.7303312,2955.331588
12/3/2016 8:00,938.0436041,1006.387114,419.6710716,5296.190599,635.8404051,2940.83644
12/3/2016 9:00,954.846631,1024.414367,427.1567033,5391.060424,647.2301138,2992.073772
12/3/2016 10:00,964.7946917,1035.087219,431.6010913,5447.227136,653.9732747,3022.978008
12/3/2016 11:00,982.7680786,1054.370102,439.6531055,5548.70481,666.1562965,3079.819143
12/3/2016 12:00,1003.583769,1076.702371,448.9930254,5666.230116,680.2659356,3146.307809
12/3/2016 13:00,1043.543206,1119.573152,466.8866282,5891.840945,707.3519095,3272.314551
12/3/2016 14:00,1093.952286,1173.654913,489.4430424,6176.450421,741.5210357,3430.527578
12/3/2016 15:00,1109.08337,1189.888409,496.2348744,6261.880463,751.77744,3478.975065
12/3/2016 16:00,1113.263228,1194.372801,498.1196315,6285.479922,754.6107009,3492.745518
12/3/2016 17:00,1120.368985,1201.996266,501.2949477,6325.599002,759.4272444,3514.854045
12/3/2016 18:00,1116.941502,1198.319065,499.7629878,6306.247446,757.1039705,3504.174699
12/3/2016 19:00,1115.018768,1196.256245,498.8986529,6295.391694,755.8006705,3497.960296
12/3/2016 20:00,1122.375317,1204.148774,502.1812973,6336.926742,760.7872096,3520.634664
12/3/2016 21:00,1147.705253,1231.324186,513.4983273,6479.939464,777.9567705,3599.352863
12/3/2016 22:00,1239.327728,1329.622045,554.4588438,6997.239606,840.0618488,3885.219512
12/3/2016 23:00,1307.960987,1403.255751,585.1596838,7384.742724,886.5839924,4100.164873
12/4/2016 0:00,1294.167457,1388.45726,578.9968716,7306.864509,877.2342315,4057.295221
12/4/2016 1:00,1261.146583,1353.030568,564.2365897,7120.428783,854.8514706,3954.356571
12/4/2016 2:00,1224.698227,1313.926675,547.9374924,6914.6415,830.1454358,3840.428512
12/4/2016 3:00,1172.450009,1257.871783,524.5680637,6619.648262,794.7296749,3676.892733
12/4/2016 4:00,1099.135309,1179.215558,491.7864182,6205.71375,745.0342792,3447.886836
12/4/2016 5:00,1021.473558,1095.895566,457.0505979,5767.235801,692.3922921,3204.829797
12/4/2016 6:00,999.2367169,1072.038604,447.0530139,5641.686679,677.3193443,3132.897238
12/4/2016 7:00,983.1860644,1054.818541,439.838063,5551.064756,666.4396225,3081.037068
12/4/2016 8:00,982.6008843,1054.190726,439.5457938,5547.760832,666.042966,3077.824588
12/4/2016 9:00,974.1575723,1045.132256,435.7629285,5500.089925,660.3197791,3051.109304
12/4/2016 10:00,980.0929699,1051.500091,438.4135232,5533.601157,664.3430095,3069.498259
12/4/2016 11:00,1006.76046,1080.110508,450.3371982,5684.165705,682.4192139,3152.782327
12/4/2016 12:00,1050.063783,1126.568803,469.7032288,5928.656101,711.7717965,3288.205369
12/4/2016 13:00,1088.100486,1167.376765,486.7182582,6143.411178,737.5544705,3407.353729
12/4/2016 14:00,1130.567837,1212.938181,505.7268796,6383.181682,766.3404009,3540.906531
12/4/2016 15:00,1128.561506,1210.785673,504.8714931,6371.853942,764.9804357,3536.526308
12/4/2016 16:00,1121.70654,1203.431271,501.8348449,6333.150829,760.3338879,3516.401056
12/4/2016 17:00,1106.909844,1187.556526,495.239179,6249.608744,750.3041444,3471.107893
12/4/2016 18:00,1094.119481,1173.834288,489.5319721,6177.394399,741.6343661,3431.690754
12/4/2016 19:00,1110.420924,1191.323415,496.8082208,6269.43229,752.6840835,3482.034913
12/4/2016 20:00,1129.063089,1211.3238,505.1325566,6374.685877,765.320427,3539.756883
12/4/2016 21:00,1154.643816,1238.768275,516.5766529,6519.114566,782.6599835,3619.933633
12/4/2016 22:00,1283.801411,1377.335969,574.3164482,7248.337851,870.2077445,4022.862918
12/4/2016 23:00,1377.681008,1478.0554,616.3055985,7778.381701,933.8427837,4316.657012
12/5/2016 0:00,1379.185757,1479.66978,616.9784217,7786.877506,934.8627576,4321.357057
12/5/2016 1:00,1352.183878,1450.700612,604.9115419,7634.425001,916.5598924,4237.31399
12/5/2016 2:00,1307.960987,1403.255751,585.1383637,7384.742724,886.5839924,4099.20061
12/5/2016 3:00,1227.289738,1316.706998,549.0738476,6929.273164,831.9020575,3847.510122
12/5/2016 4:00,1124.298051,1206.211594,503.02047,6347.782494,762.0905096,3525.711033
12/5/2016 5:00,1055.330404,1132.219136,472.1471196,5958.391419,715.3417052,3308.681238
12/5/2016 6:00,1059.928247,1137.151967,474.1286909,5984.350824,718.4582922,3319.683087
12/5/2016 7:00,1048.893423,1125.313173,469.1669055,5922.048252,710.9784835,3283.961074
12/5/2016 8:00,1036.353851,1111.859999,463.5522609,5851.249875,702.4787008,3244.441949
12/5/2016 9:00,1039.864931,1115.626888,465.1210768,5871.073421,704.85864,3255.358746
12/5/2016 10:00,1071.046668,1149.080448,479.0611872,6047.125385,725.9947661,3352.650951
12/5/2016 11:00,1129.481074,1211.772239,505.2118929,6377.045823,765.6037531,3536.197787
12/5/2016 12:00,1223.778658,1312.940109,547.428641,6909.449619,829.5221184,3833.138332
12/5/2016 13:00,1322.757682,1419.130497,591.7115041,7468.284809,896.6137359,4143.474993
12/5/2016 14:00,1351.097115,1449.53467,604.398966,7628.289141,915.8232446,4232.714279
12/5/2016 15:00,1367.983739,1467.651612,611.9582177,7723.630956,927.2696185,4285.85182
12/5/2016 16:00,1379.018563,1479.490405,616.8962722,7785.933528,934.7494272,4320.500537
12/5/2016 17:00,1375.758274,1475.99258,615.4288331,7767.52595,932.5394837,4309.880406
12/5/2016 18:00,1357.617693,1456.530321,607.3151609,7665.104297,920.2431315,4253.109533
12/5/2016 19:00,1338.808334,1436.35056,598.9123671,7558.906732,907.4934576,4194.698
12/5/2016 20:00,1313.060413,1408.726709,587.4211527,7413.534064,890.0405706,4115.249119
12/5/2016 21:00,1315.066744,1410.879217,588.3285211,7424.861804,891.4005359,4121.980373
12/5/2016 22:00,1406.605622,1509.087388,629.2518804,7941.689957,953.448949,4407.595941
12/5/2016 23:00,1491.707519,1600.389596,667.315262,8422.174943,1011.13414,4673.929381
12/6/2016 0:00,1482.261041,1590.254872,663.0893726,8368.840166,1004.730971,4644.330602
12/6/2016 1:00,1441.883619,1546.935651,645.0380086,8140.869392,977.3616707,4518.335966
12/6/2016 2:00,1385.037558,1485.947928,619.6198841,7819.916749,938.8293229,4340.762443
12/6/2016 3:00,1292.829903,1387.022255,578.3965548,7299.312682,876.327588,4053.015563
12/6/2016 4:00,1170.861663,1256.167714,523.8549192,6610.680467,793.6530357,3671.798501
12/6/2016 5:00,1091.444372,1170.964278,488.2966086,6162.290745,739.8210792,3421.560678
12/6/2016 6:00,1082.750268,1161.636744,484.3363525,6113.203871,733.9278965,3391.110772
12/6/2016 7:00,1064.108104,1141.636358,475.9729172,6007.950283,721.291553,3331.620419
12/6/2016 8:00,1048.224646,1124.595671,468.862566,5918.272339,710.5251617,3281.632141
12/6/2016 9:00,1049.311409,1125.761613,469.3411653,5924.408198,711.2618096,3284.695164
12/6/2016 10:00,1081.663505,1160.470802,483.8017785,6107.068011,733.1912487,3385.516133
12/6/2016 11:00,1141.853452,1225.046038,510.7388885,6446.900222,773.9902053,3574.611661
12/6/2016 12:00,1233.97751,1323.882024,551.9971572,6967.032299,836.4352749,3865.368235
12/6/2016 13:00,1308.378972,1403.70419,585.2940154,7387.10267,886.8673185,4099.093099
12/6/2016 14:00,1297.344149,1391.865397,580.3987518,7324.800098,879.3875098,4066.379723
12/6/2016 15:00,1264.992052,1357.156208,565.9679717,7142.140285,857.4580706,3966.908041
12/6/2016 16:00,1238.240965,1328.456103,554.0284596,6991.103747,839.325201,3884.337155
12/6/2016 17:00,1220.685563,1309.621659,546.1922908,6891.986019,827.4255053,3830.110933
12/6/2016 18:00,1207.31002,1295.271607,540.2186549,6816.46775,818.3590705,3788.650015
12/6/2016 19:00,1222.942686,1312.043231,547.2000565,6904.729727,828.9554662,3837.094558
12/6/2016 20:00,1242.838808,1333.388934,556.0864971,7017.063152,842.441788,3898.797403
12/6/2016 21:00,1272.181407,1364.869361,569.2083195,7182.731355,862.3312793,3990.528346
12/6/2016 22:00,1378.51698,1478.952278,616.7464801,7783.101593,934.4094359,4322.302529
12/6/2016 23:00,1455.008371,1561.01664,650.9413816,8214.971693,986.2581099,4560.907429
12/7/2016 0:00,1446.983045,1552.406609,647.346638,8169.660732,980.818249,4535.553176
12/7/2016 1:00,1411.705048,1514.558345,631.5726388,7970.481297,956.9055272,4425.361725
12/7/2016 2:00,1356.447333,1455.274691,606.8663028,7658.496449,919.4498185,4252.821102
12/7/2016 3:00,1266.747592,1359.039652,566.761533,7152.052058,858.6480402,3972.780425
12/7/2016 4:00,1146.534893,1230.068556,513.0042676,6473.331616,777.1634575,3597.020058
12/7/2016 5:00,1069.374725,1147.286691,478.4559074,6037.685602,724.8614617,3353.864672
12/7/2016 6:00,1065.863644,1143.519802,476.8050506,6017.862056,722.4815226,3339.237336
12/7/2016 7:00,1042.623637,1118.586586,466.3884746,5886.649064,706.7285922,3265.508207
12/7/2016 8:00,1026.322193,1101.09746,459.0872143,5794.611174,695.6788747,3214.032829
12/7/2016 9:00,1024.65025,1099.303703,458.3315636,5785.17139,694.5455704,3208.445598
12/7/2016 10:00,1052.655295,1129.349126,470.8490765,5943.287766,713.5284182,3295.716297
12/7/2016 11:00,1103.064375,1183.430886,493.4196538,6227.897242,747.6975444,3454.569894
12/7/2016 12:00,1190.924979,1277.692793,532.7700206,6723.957871,807.2526879,3731.93869
12/7/2016 13:00,1279.621553,1372.851578,572.4540659,7224.738392,867.3744837,4010.10443
12/7/2016 14:00,1296.42458,1390.878831,579.9919055,7319.608217,878.7641924,4063.703014
12/7/2016 15:00,1298.932495,1393.569466,581.1346478,7333.767892,880.4641489,4072.502956
12/7/2016 16:00,1298.681703,1393.300402,581.0339491,7332.351925,880.2941532,4072.236956
12/7/2016 17:00,1285.640548,1379.309101,575.2118804,7258.721613,871.4543793,4031.913246
12/7/2016 18:00,1275.692487,1368.63625,570.7569453,7202.5549,864.7112184,4000.53199
12/7/2016 19:00,1277.448027,1370.519694,571.5352886,7212.466673,865.901188,4005.716101
12/7/2016 20:00,1286.894505,1380.654419,575.7445288,7265.80145,872.3043576,4034.56187
12/7/2016 21:00,1304.366309,1399.399175,583.5542381,7364.447189,884.147388,4089.020845
12/7/2016 22:00,1379.185757,1479.66978,617.0173704,7786.877506,934.8627576,4323.118626
12/7/2016 23:00,1446.314267,1551.689106,647.0594751,8165.884818,980.3649273,4534.001105
12/8/2016 0:00,1434.109084,1538.594683,641.6025751,8096.974398,972.0918055,4495.898585
12/8/2016 1:00,1399.834253,1501.822674,626.2721275,7903.458834,948.8590664,4388.61448
12/8/2016 2:00,1345.997689,1444.063713,602.2028888,7599.497801,912.3666663,4220.58756
12/8/2016 3:00,1259.976223,1351.774938,563.7420026,7113.820934,854.0581575,3951.999915
12/8/2016 4:00,1152.386693,1236.346704,515.6186844,6506.370858,781.1300227,3615.202227
12/8/2016 5:00,1095.206243,1175.00023,489.9887992,6183.530259,742.3710139,3433.769071
12/8/2016 6:00,1046.134717,1122.353475,468.0079163,5906.472609,709.1085313,3278.714703
12/8/2016 7:00,1036.103059,1111.590936,463.4850868,5849.833908,702.3087052,3245.692192
12/8/2016 8:00,1023.47989,1098.048074,457.8280869,5778.563541,693.7522574,3205.686882
12/8/2016 9:00,1024.06507,1098.675889,458.0805786,5781.867466,694.1489139,3207.100313
12/8/2016 10:00,1031.588813,1106.747793,461.458933,5824.346492,699.2487834,3231.244514
12/8/2016 11:00,1105.655887,1186.211208,494.592321,6242.528906,749.4541661,3463.293818
12/8/2016 12:00,1199.368291,1286.751263,536.5513038,6771.628778,812.9758749,3758.582421
12/8/2016 13:00,1284.135799,1377.69472,574.4760762,7250.225807,870.4344054,4024.364707
12/8/2016 14:00,1292.077528,1386.215064,578.0555101,7295.06478,875.8176011,4050.455993
12/8/2016 15:00,1288.650045,1382.537863,576.5460756,7275.713223,873.4943271,4040.795427
12/8/2016 16:00,1281.042705,1374.376271,573.1567809,7232.762208,868.3377923,4017.585882
12/8/2016 17:00,1277.782416,1370.878446,571.6984575,7214.35463,866.1278489,4007.378033
12/8/2016 18:00,1263.236512,1355.272764,565.1983673,7132.228512,856.268101,3962.119175
12/8/2016 19:00,1260.812195,1352.671817,564.1168898,7118.540826,854.6248097,3954.660646
12/8/2016 20:00,1258.638669,1350.339933,563.1459047,7106.269107,853.1515141,3947.911066
12/8/2016 21:00,1276.946444,1369.981567,571.334268,7209.634738,865.5611967,4005.201137
12/8/2016 22:00,1375.423885,1475.633828,615.3587044,7765.637993,932.3128229,4312.426478
12/8/2016 23:00,1455.259162,1561.285704,651.0706327,8216.387661,986.4281055,4562.464793
12/9/2016 0:00,1450.243333,1555.904434,648.8234188,8188.06831,983.0281925,4546.595811
12/9/2016 1:00,1422.907066,1526.576514,636.5963837,8033.727848,964.4986664,4461.027104
12/9/2016 2:00,1378.684174,1479.131653,616.8190619,7784.045571,934.5227663,4322.726323
12/9/2016 3:00,1300.019257,1394.735408,581.6433816,7339.903752,881.2007967,4076.928895
12/9/2016 4:00,1186.243538,1272.670274,530.7635718,6697.526477,804.0794357,3721.241148
12/9/2016 5:00,1117.359488,1198.767504,499.9165302,6308.607392,757.3872966,3503.971784
12/9/2016 6:00,1094.955452,1174.731166,489.8379267,6182.114291,742.2010183,3431.233815
12/9/2016 7:00,1089.521637,1168.901458,487.3689913,6151.434994,738.5177791,3412.484151
12/9/2016 8:00,1076.062496,1154.461717,481.3366521,6075.444736,729.3946791,3369.797667
12/9/2016 9:00,1077.818037,1156.345162,482.1151461,6085.356509,730.5846487,3374.988593
12/9/2016 10:00,1103.23157,1183.610261,493.4762643,6228.84122,747.8108748,3454.271343
12/9/2016 11:00,1156.733745,1241.010471,517.4267071,6530.914296,784.076614,3622.643226
12/9/2016 12:00,1246.684277,1337.514574,557.7063064,7038.774654,845.048388,3906.302677
12/9/2016 13:00,1328.442288,1425.229269,594.2823436,7500.380073,900.4669706,4162.545174
12/9/2016 14:00,1326.435956,1423.076761,593.41528,7489.052333,899.1070054,4157.63682
12/9/2016 15:00,1303.195949,1398.143545,583.0559595,7357.839341,883.354075,4086.497232
12/9/2016 16:00,1285.724145,1379.398789,575.2659129,7259.193602,871.5110445,4032.92756
12/9/2016 17:00,1272.766587,1365.497176,569.4788166,7186.035279,862.7279358,3992.756119
12/9/2016 18:00,1260.05982,1351.864626,563.7986719,7114.292923,854.1148228,3953.133484
12/9/2016 19:00,1265.744427,1357.963398,566.3376442,7146.388188,857.9680576,3970.762382
