88,GNN-0-0.5,kmeans,365,4,RM,0.8,0.0,False,True,0,0,2514.010270833969,21084064749.28849,1666250286.0430071,15081776874.644245,0.0,0.0,471169518.6094805,3524368.7961760964,0.0,0.0,1183381272.4187877,8175126.2186485315,0.0,0,2096574.2697751652,0,381.82436190138395,73.1254863714319,5,373070109.19770855,4336037588.601237,2574664398.609041,707173189.9922007,0.0,1054200000.0,0.0,0.0,11403425.730224831,0,0.0,35358659.499610014,932032.4951690047,Production:,89694664.82443927,869126.7624587641,1773139.6645980526,22185251.822299,461788.36427883914,222291.59834555854,10010314.570454028,106755.10434097762,875422.9373571023,115197.43224769592,0.0,0.0,established:,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,44.0,6.0,0.0,0.0,decommissioned:,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,GNN-0.5-0,pca,20,4,RM,0.8,0.0,False,True,0,0,38.8244194984436,29211734045.18113,16202884284.949146,13811160000.0,300000000.0,1396427000.0,449353881.89446795,187130839.68000007,2983954676.7015386,0.0,0.0,58812563.37466286,0.0,0,13499999.99999992,0,2276.893579003995,914.5997765930263,6,7703205.6000002315,13008849760.231981,2983954676.7015386,8970695083.530441,0.0,1054200000.0,0.0,0.0,3.725290298461914e-09,0,0.0,23150946.356593996,30896603.32136975,Production:,25538380.482023932,870459.6688899792,1842759.5697281111,22968720.0,24519240.0,0.0,0.0,45437249.91405803,7776772.243182358,0.0,0.0,0.0,established:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,378.0,0.0,0.0,0.0,decommissioned:,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,GNN-0.5-0,pca,2,4,RM,0.8,0.0,False,True,0,0,66.21179294586182,31598033996.855247,20064501687.846416,15248000000.0,300000000.0,1436569000.0,402324108.41654533,187130839.68000007,2649357710.757764,0.0,2261419774.632975,229057965.11691356,0.0,0,9010202.294268167,0,10552.843361827172,2169.1376566484328,88,5748860.64000011,11533532309.008833,3111044455.9698086,7368287853.039025,0.0,1054200000.0,0.0,0.0,4489797.705731804,0,0.0,2250665.1743547507,2669384.571984096,Production:,4445750.871352853,929655.3014808289,1944530.3210256856,22364280.0,24519240.0,3328590.811956217,10038960.0,49056000.0,5042815.278746987,0.0,390191.16070212016,0.0,established:,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,230.0,0.0,6.0,0.0,decommissioned:,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,GNN-0.5-0,pca,365,4,RM,0.8,0.0,False,True,0,0,2823.1151151657104,27548602737.106953,1084507472.7612681,22116585868.553474,0.0,0.0,474457173.20624405,3994834.9308317197,0.0,0.0,539121360.3374045,66934104.28677192,0.0,0,1475264.6066323484,0,3208.058105289277,531.0455370862126,14,374806710.0751585,4347509395.792209,2570431960.828981,722877434.9632319,0.0,1054200000.0,0.0,0.0,12024735.393367648,0,0.0,36143871.748161554,940650.6556362511,Production:,90334032.6678129,823447.031050439,1659105.3142530504,21503614.842145365,523432.2498469242,203720.1661992005,9994347.876386296,122141.46394126092,2486579.3602621946,0.0,265445.15634130745,0.0,established:,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,230.0,0.0,6.0,0.0,decommissioned:,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,GNN-0.5-0,kmeans,20,4,RM,0.8,0.0,False,True,0,0,28.177751541137695,30790150834.804726,16542308625.594795,14127360000.0,300000000.0000001,1423427000.0,497295583.6141209,187130839.67999983,3274709961.234396,0.0,0.0,7095202.300801562,0.0,0,13196578.87942369,0,317.72509005999456,74.7588447199987,6,7703205.6000002315,14247842209.20993,3305910812.31254,9887731396.897398,0.0,1054200000.0,0.0,0.0,303421.120576438,0,0.0,26272104.376465984,33382562.720967725,Production:,24125879.05768767,837140.3515969339,1865502.3557011317,22968720.0,24519240.0,0.0,2.1526538371547785e-07,54604618.05428036,737250.4621494162,0.0,0.0,0.0,established:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.0,0.0,0.0,0.0,decommissioned:,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,GNN-0.5-0,kmeans,2,4,RM,0.8,0.0,False,True,0,0,55.57237696647644,32257651972.044918,25327467142.89805,7855160000.0,300000000.0,1224329000.0,259777800.0,187130839.67999995,1740632261.8799996,0.0,15485660273.722221,15409229.495821077,0.0,0,8550152.623200001,0,515.5064491239984,306.6355127399963,88,5748860.64000011,6930184829.146869,2249626001.569809,3626358827.5770597,0.0,1054200000.0,0.0,0.0,4949847.376799974,0,0.0,869539.8634525569,1750038.7200000016,Production:,4546440.0,1096658.531086114,2214391.6335599544,22364280.0,24519240.0,4152240.0,10038960.0,24528000.0,1136255.2121232161,154009.29592174676,0.0,0.0,established:,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,44.0,6.0,0.0,0.0,decommissioned:,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,GNN-0.5-0,kmeans,365,4,RM,0.8,0.0,False,True,0,0,2343.477506160736,21096772023.923187,1672601279.5464418,15088130511.961594,0.0,0.0,474214520.54315823,4005603.7118031024,0.0,0.0,1186206029.072882,8175126.218648531,0.0,0,2096574.2697751652,0,381.82436190138395,73.12548637143192,5,373901063.3556716,4336040232.415152,2574667042.422955,707173189.9922007,0.0,1054200000.0,0.0,0.0,11403425.730224831,0,0.0,35358659.499610014,932517.5986394903,Production:,90230803.42546391,869624.251164336,1683830.5504993326,21959112.464219168,524843.2536429645,269821.86094545276,10010272.12536098,106860.5588468806,568313.8238750128,85439.44007484158,0.0,0.0,established:,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,44.0,6.0,0.0,0.0,decommissioned:,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,GNN,kmeans,40,4,RM,0.8,0.0,False,True,0,0,86.45096707344055,30195279937.8785,16465138145.402363,14106960000.0,300000000.00000006,1409677000.0,461370305.7224219,187130839.68,3048701564.79974,0.0,0.0,0.0,0.0,0,13189559.470895372,0,0.0,0.0,0,15406411.20000066,13730141792.476141,3080624222.9812775,9595317569.494864,0.0,1054200000.0,0.0,0.0,310440.52910486754,0,0.0,52937152.878623426,62342705.96023318,Production:,24638586.769501556,901550.6898758614,2024622.0583623094,22968720.0,24519240.0,0.0,0.0,48189815.31248568,6055079.680114778,0.0,0.0,0.0,established:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,293.0,0.0,0.0,0.0,decommissioned:,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,GNN,kmeans,2,4,RM,0.8,0.0,False,True,0,0,112.84112238883972,28684526421.97898,21067232409.58613,13036760000.0,300000000.0,1366579000.0,343723618.5814297,187130839.67999995,2285973471.786532,0.0,5664546753.617903,168492197.7067881,0.0,0,9066558.299281867,0,7386.285327467999,1906.6355127399966,88,5748860.64000011,7617294012.392851,2741865118.3698125,3821228894.0230393,0.0,1054200000.0,0.0,0.0,4433441.700718127,0,0.0,1009068.9531658172,2298617.5151672633,Production:,4546440.0,1096658.531086114,2214391.6335599544,22364280.0,24519240.0,4122203.7162859403,10038960.0,38544000.0,7496745.143288041,150386.99994736045,0.0,0.0,established:,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,299.0,6.0,0.0,0.0,decommissioned:,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,GNN,kmeans,365,4,RM,0.8,0.0,False,True,0,0,2681.263934135437,26330172836.19449,1627384599.8561857,20366755918.097244,0.0,0.0,446387947.4625794,1984755.0479308257,0.0,0.0,1170836771.1272671,8175126.218648532,0.0,0,2096574.2697751652,0,381.8243619013839,73.1254863714319,5,372240869.4376408,4336032318.24106,2574659128.248863,707173189.9922007,0.0,1054200000.0,0.0,0.0,11403425.730224831,0,0.0,35358659.499610014,931065.4566047391,Production:,84916911.92583485,868812.4867043657,1773937.3789307356,22181771.3192892,260057.0031355907,125389.85058903055,10011523.368659358,105546.30613564556,5976786.441866405,115083.11167320353,0.0,0.0,established:,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,299.0,6.0,0.0,0.0,decommissioned:,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,GNN-0-0,pca,40,4,RM,0.8,0.0,False,True,0,0,78.85608983039856,29475754684.709564,16136191802.533672,13246680000.0,300000000.0,1383827000.0,449807177.74382186,187130839.67999995,2986803320.0224094,0.0,498116972.7498338,70629812.36018774,0.0,0,13500000.000000328,0,2952.8985447914947,917.734279690001,6,15406411.20000066,13339562882.17589,2986803320.0224166,9298559562.153482,0.0,1054200000.0,0.0,0.0,0.0,0,0.0,50231268.83733694,60131418.206611365,Production:,25531705.043354847,859509.4448751903,1865004.9132240098,22968720.0,24519240.0,0.0,0.0,45518362.08784125,5985457.54807076,0.0,0.0,0.0,established:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,294.0,0.0,0.0,0.0,decommissioned:,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,GNN-0-0,pca,2,4,RM,0.8,0.0,False,True,0,0,106.84198117256165,33542469622.642952,22701840278.044956,11431880000.0,300000000.0,1319169000.0,301713789.2245075,187130839.68000007,2012911706.1158128,0.0,9113210798.029034,48735851.11171389,0.0,0,8804551.512979457,0,1970.53111740549,688.6597393499962,88,5748860.64000011,10840629344.597994,2495745559.9698114,7290683784.628182,0.0,1054200000.0,0.0,0.0,4695448.487020538,0,0.0,2118706.9349997155,2023965.2015534714,Production:,4546440.0,929655.3014808289,1944530.3210256856,22364280.0,24519240.0,4129837.8449014993,10038960.0,31536000.0,6783130.39784934,133149.34660335878,390191.16070212016,0.0,established:,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,300.0,6.0,6.0,0.0,decommissioned:,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
