Day of Year,Date,Weight
9,2050-01-10,34
45,2050-02-15,29
55,2050-02-25,23
58,2050-02-28,26
113,2050-04-24,17
115,2050-04-26,13
132,2050-05-13,17
135,2050-05-16,40
164,2050-06-14,20
184,2050-07-04,18
198,2050-07-18,4
221,2050-08-10,8
223,2050-08-12,14
227,2050-08-16,19
231,2050-08-20,12
283,2050-10-11,26
300,2050-10-28,27
335,2050-12-02,18
