Day of Year,Date,Weight
12,2050-01-13,5
23,2050-01-24,12
29,2050-01-30,10
36,2050-02-06,22
41,2050-02-11,13
68,2050-03-10,18
72,2050-03-14,17
91,2050-04-02,13
97,2050-04-08,11
109,2050-04-20,11
142,2050-05-23,13
145,2050-05-26,11
151,2050-06-01,10
185,2050-07-05,8
186,2050-07-06,20
204,2050-07-24,17
207,2050-07-27,13
214,2050-08-03,4
254,2050-09-12,21
269,2050-09-27,13
270,2050-09-28,16
286,2050-10-14,17
289,2050-10-17,20
306,2050-11-03,8
331,2050-11-28,15
332,2050-11-29,9
354,2050-12-21,18
