Day of Year,Date,Weight
9,2050-01-10,27
12,2050-01-13,35
53,2050-02-23,20
55,2050-02-25,23
57,2050-02-27,20
84,2050-03-26,19
114,2050-04-25,22
119,2050-04-30,6
135,2050-05-16,49
184,2050-07-04,18
197,2050-07-17,9
223,2050-08-12,14
227,2050-08-16,22
231,2050-08-20,10
276,2050-10-04,33
293,2050-10-21,22
349,2050-12-16,16
