Day of Year,Date,Weight
29,2050-01-30,19
72,2050-03-14,29
97,2050-04-08,17
104,2050-04-15,10
143,2050-05-24,23
144,2050-05-25,23
158,2050-06-08,24
194,2050-07-14,9
235,2050-08-24,24
240,2050-08-29,26
262,2050-09-20,40
321,2050-11-18,30
325,2050-11-22,57
339,2050-12-06,34
