Day of Year,Date,Weight
9,2050-01-10,38
43,2050-02-13,10
116,2050-04-27,20
142,2050-05-23,23
194,2050-07-14,9
204,2050-07-24,25
234,2050-08-23,25
261,2050-09-19,33
264,2050-09-22,36
286,2050-10-14,21
287,2050-10-15,16
291,2050-10-19,36
320,2050-11-17,29
322,2050-11-19,12
351,2050-12-18,20
356,2050-12-23,12
