Day of Year,Date,Weight
9,2050-01-10,25
13,2050-01-14,8
40,2050-02-10,17
63,2050-03-05,12
84,2050-03-26,12
96,2050-04-07,12
99,2050-04-10,20
109,2050-04-20,17
142,2050-05-23,16
173,2050-06-23,2
174,2050-06-24,10
204,2050-07-24,17
207,2050-07-27,12
218,2050-08-07,3
225,2050-08-14,6
235,2050-08-24,15
274,2050-10-02,17
288,2050-10-16,33
292,2050-10-20,18
309,2050-11-06,17
336,2050-12-03,14
338,2050-12-05,20
355,2050-12-22,14
358,2050-12-25,16
359,2050-12-26,12
