Day of Year,Date,Weight
23,2050-01-24,35
99,2050-04-10,36
123,2050-05-04,41
137,2050-05-18,41
186,2050-07-06,32
206,2050-07-26,34
286,2050-10-14,36
311,2050-11-08,33
325,2050-11-22,77
