Day of Year,Date,Weight
9,2050-01-10,16
21,2050-01-22,5
29,2050-01-30,7
36,2050-02-06,21
56,2050-02-26,4
71,2050-03-13,10
72,2050-03-14,17
97,2050-04-08,14
101,2050-04-12,14
109,2050-04-20,10
123,2050-05-04,17
128,2050-05-09,15
136,2050-05-17,15
137,2050-05-18,15
184,2050-07-04,7
186,2050-07-06,22
239,2050-08-28,15
240,2050-08-29,12
247,2050-09-05,13
254,2050-09-12,18
270,2050-09-28,18
276,2050-10-04,9
277,2050-10-05,13
300,2050-10-28,19
340,2050-12-07,10
354,2050-12-21,19
361,2050-12-28,10
