Day of Year,Date,Weight
0,2050-01-01,7
9,2050-01-10,36
29,2050-01-30,13
31,2050-02-01,11
58,2050-02-28,17
68,2050-03-10,35
72,2050-03-14,23
88,2050-03-30,14
165,2050-06-15,23
166,2050-06-16,20
182,2050-07-02,10
186,2050-07-06,21
205,2050-07-25,9
207,2050-07-27,15
231,2050-08-20,9
236,2050-08-25,6
266,2050-09-24,19
270,2050-09-28,23
295,2050-10-23,21
311,2050-11-08,12
339,2050-12-06,21
