Day of Year,Date,Weight
40,2050-02-10,33
53,2050-02-23,20
56,2050-02-26,14
91,2050-04-02,17
109,2050-04-20,16
145,2050-05-26,20
174,2050-06-24,8
186,2050-07-06,24
204,2050-07-24,18
207,2050-07-27,17
262,2050-09-20,27
270,2050-09-28,17
289,2050-10-17,25
292,2050-10-20,23
317,2050-11-14,28
325,2050-11-22,37
338,2050-12-05,21
