Day of Year,Date,Weight
46,2050-02-16,48
72,2050-03-14,40
158,2050-06-08,33
166,2050-06-16,24
186,2050-07-06,25
201,2050-07-21,5
204,2050-07-24,17
207,2050-07-27,15
245,2050-09-03,29
258,2050-09-16,14
269,2050-09-27,47
271,2050-09-29,34
338,2050-12-05,34
