Day of Year,Date,Weight
11,2050-01-12,22
31,2050-02-01,16
40,2050-02-10,21
46,2050-02-16,28
63,2050-03-05,11
72,2050-03-14,26
84,2050-03-26,8
128,2050-05-09,24
158,2050-06-08,23
171,2050-06-21,2
179,2050-06-29,8
186,2050-07-06,22
196,2050-07-16,13
225,2050-08-14,8
239,2050-08-28,10
261,2050-09-19,20
266,2050-09-24,14
285,2050-10-13,30
287,2050-10-15,17
320,2050-11-17,14
330,2050-11-27,7
343,2050-12-10,7
351,2050-12-18,14
