Day of Year,Date,Weight
9,2050-01-10,34
45,2050-02-15,31
50,2050-02-20,25
55,2050-02-25,24
83,2050-03-25,12
97,2050-04-08,33
114,2050-04-25,22
135,2050-05-16,55
183,2050-07-03,14
184,2050-07-04,14
193,2050-07-13,15
197,2050-07-17,9
223,2050-08-12,11
231,2050-08-20,12
277,2050-10-05,36
335,2050-12-02,18
