Day of Year,Date,Weight
9,2050-01-10,30
45,2050-02-15,16
50,2050-02-20,19
55,2050-02-25,6
92,2050-04-03,13
104,2050-04-15,11
115,2050-04-26,22
123,2050-05-04,11
135,2050-05-16,32
155,2050-06-05,27
167,2050-06-17,10
172,2050-06-22,2
185,2050-07-05,20
186,2050-07-06,15
209,2050-07-29,10
221,2050-08-10,6
222,2050-08-11,2
229,2050-08-18,18
239,2050-08-28,4
266,2050-09-24,13
287,2050-10-15,12
291,2050-10-19,19
304,2050-11-01,6
349,2050-12-16,21
353,2050-12-20,20
