Day of Year,Date,Weight
9,2050-01-10,26
13,2050-01-14,9
28,2050-01-29,11
29,2050-01-30,13
40,2050-02-10,18
79,2050-03-21,14
97,2050-04-08,8
114,2050-04-25,6
128,2050-05-09,17
142,2050-05-23,15
186,2050-07-06,13
196,2050-07-16,11
205,2050-07-25,9
207,2050-07-27,12
225,2050-08-14,8
235,2050-08-24,12
254,2050-09-12,18
264,2050-09-22,20
282,2050-10-10,15
285,2050-10-13,20
287,2050-10-15,13
289,2050-10-17,26
309,2050-11-06,4
315,2050-11-12,8
317,2050-11-14,20
354,2050-12-21,19
