Day of Year,Date,Weight
128,2050-05-09,41
150,2050-05-31,26
207,2050-07-27,20
221,2050-08-10,12
235,2050-08-24,29
272,2050-09-30,68
285,2050-10-13,61
349,2050-12-16,37
352,2050-12-19,71
