Day of Year,Date,Weight
11,2050-01-12,18
32,2050-02-02,16
68,2050-03-10,43
72,2050-03-14,23
117,2050-04-28,14
142,2050-05-23,23
144,2050-05-25,15
147,2050-05-28,11
186,2050-07-06,28
204,2050-07-24,17
207,2050-07-27,14
210,2050-07-30,18
274,2050-10-02,28
276,2050-10-04,21
325,2050-11-22,29
338,2050-12-05,28
341,2050-12-08,9
359,2050-12-26,10
