Day of Year,Date,Weight
11,2050-01-12,20
13,2050-01-14,9
23,2050-01-24,26
36,2050-02-06,27
68,2050-03-10,32
85,2050-03-27,10
92,2050-04-03,14
99,2050-04-10,15
117,2050-04-28,15
128,2050-05-09,21
139,2050-05-20,10
142,2050-05-23,15
150,2050-05-31,8
186,2050-07-06,18
194,2050-07-14,8
205,2050-07-25,7
207,2050-07-27,10
211,2050-07-31,10
239,2050-08-28,10
275,2050-10-03,12
293,2050-10-21,18
317,2050-11-14,16
330,2050-11-27,9
343,2050-12-10,10
358,2050-12-25,15
