Day of Year,Date,Weight
9,2050-01-10,38
13,2050-01-14,12
50,2050-02-20,39
62,2050-03-04,29
116,2050-04-27,38
128,2050-05-09,23
133,2050-05-14,18
145,2050-05-26,38
167,2050-06-17,12
185,2050-07-05,24
192,2050-07-12,19
221,2050-08-10,12
235,2050-08-24,17
285,2050-10-13,33
324,2050-11-21,13
