Day of Year,Date,Weight
36,2050-02-06,29
69,2050-03-11,19
97,2050-04-08,10
104,2050-04-15,9
121,2050-05-02,9
128,2050-05-09,22
136,2050-05-17,20
158,2050-06-08,16
186,2050-07-06,30
204,2050-07-24,19
207,2050-07-27,14
261,2050-09-19,17
270,2050-09-28,17
287,2050-10-15,15
288,2050-10-16,16
291,2050-10-19,40
320,2050-11-17,15
340,2050-12-07,27
354,2050-12-21,21
