Day of Year,Date,Weight
9,2050-01-10,33
13,2050-01-14,11
16,2050-01-17,9
23,2050-01-24,11
41,2050-02-11,16
72,2050-03-14,28
99,2050-04-10,14
115,2050-04-26,9
136,2050-05-17,26
142,2050-05-23,18
165,2050-06-15,15
186,2050-07-06,22
200,2050-07-20,9
204,2050-07-24,17
207,2050-07-27,14
264,2050-09-22,27
267,2050-09-25,17
287,2050-10-15,11
288,2050-10-16,23
292,2050-10-20,14
328,2050-11-25,9
349,2050-12-16,12
