Day of Year,Date,Weight
9,2050-01-10,44
28,2050-01-29,22
50,2050-02-20,52
90,2050-04-01,31
114,2050-04-25,18
145,2050-05-26,41
185,2050-07-05,25
186,2050-07-06,16
193,2050-07-13,2
221,2050-08-10,9
229,2050-08-18,20
266,2050-09-24,33
285,2050-10-13,31
289,2050-10-17,21
