Day of Year,Date,Weight
9,2050-01-10,36
46,2050-02-16,35
50,2050-02-20,40
55,2050-02-25,28
82,2050-03-24,17
84,2050-03-26,25
205,2050-07-25,7
215,2050-08-04,7
227,2050-08-16,20
249,2050-09-07,29
263,2050-09-21,54
276,2050-10-04,40
279,2050-10-07,27
