Day of Year,Date,Weight
50,2050-02-20,51
87,2050-03-29,62
117,2050-04-28,57
187,2050-07-07,32
207,2050-07-27,25
237,2050-08-26,19
268,2050-09-26,66
334,2050-12-01,53
