Day of Year,Date,Weight
2,2050-01-03,12
23,2050-01-24,13
28,2050-01-29,12
29,2050-01-30,7
36,2050-02-06,22
58,2050-02-28,6
72,2050-03-14,30
85,2050-03-27,9
102,2050-04-13,5
128,2050-05-09,21
131,2050-05-12,8
143,2050-05-24,22
158,2050-06-08,23
186,2050-07-06,20
199,2050-07-19,2
225,2050-08-14,8
239,2050-08-28,15
240,2050-08-29,13
254,2050-09-12,22
266,2050-09-24,13
267,2050-09-25,13
268,2050-09-26,15
331,2050-11-28,13
354,2050-12-21,17
358,2050-12-25,14
359,2050-12-26,10
