Day of Year,Date,Weight
9,2050-01-10,26
12,2050-01-13,28
41,2050-02-11,11
48,2050-02-18,20
50,2050-02-20,29
82,2050-03-24,17
84,2050-03-26,18
119,2050-04-30,6
150,2050-05-31,12
205,2050-07-25,7
208,2050-07-28,9
215,2050-08-04,7
219,2050-08-08,11
224,2050-08-13,9
227,2050-08-16,13
234,2050-08-23,8
263,2050-09-21,56
276,2050-10-04,39
287,2050-10-15,15
307,2050-11-04,11
363,2050-12-30,13
