Day of Year,Date,Weight
45,2050-02-15,44
69,2050-03-11,33
104,2050-04-15,15
128,2050-05-09,28
158,2050-06-08,27
186,2050-07-06,33
204,2050-07-24,20
250,2050-09-08,9
261,2050-09-19,30
268,2050-09-26,26
312,2050-11-09,47
355,2050-12-22,27
358,2050-12-25,26
