Day of Year,Date,Weight
9,2050-01-10,36
53,2050-02-23,39
83,2050-03-25,14
116,2050-04-27,34
134,2050-05-15,44
197,2050-07-17,9
227,2050-08-16,25
249,2050-09-07,29
284,2050-10-12,51
300,2050-10-28,34
319,2050-11-16,50
