Day of Year,Date,Weight
80,2050-03-22,46
128,2050-05-09,50
131,2050-05-12,17
158,2050-06-08,33
186,2050-07-06,30
204,2050-07-24,19
207,2050-07-27,15
291,2050-10-19,79
340,2050-12-07,44
358,2050-12-25,32
