Day of Year,Date,Weight
9,2050-01-10,19
34,2050-02-04,8
36,2050-02-06,16
68,2050-03-10,24
91,2050-04-02,15
139,2050-05-20,11
142,2050-05-23,21
162,2050-06-12,14
180,2050-06-30,10
196,2050-07-16,15
207,2050-07-27,14
213,2050-08-02,19
234,2050-08-23,10
262,2050-09-20,27
266,2050-09-24,18
269,2050-09-27,25
275,2050-10-03,14
277,2050-10-05,12
295,2050-10-23,18
317,2050-11-14,21
336,2050-12-03,8
338,2050-12-05,17
347,2050-12-14,9
