Day of Year,Date,Weight
11,2050-01-12,21
36,2050-02-06,29
73,2050-03-15,24
128,2050-05-09,32
160,2050-06-10,23
186,2050-07-06,25
194,2050-07-14,7
197,2050-07-17,4
204,2050-07-24,20
229,2050-08-18,4
266,2050-09-24,21
269,2050-09-27,34
282,2050-10-10,13
288,2050-10-16,37
299,2050-10-27,15
338,2050-12-05,24
354,2050-12-21,32
