Day of Year,Date,Weight
28,2050-01-29,15
72,2050-03-14,22
91,2050-04-02,15
109,2050-04-20,17
137,2050-05-18,30
175,2050-06-25,18
184,2050-07-04,12
194,2050-07-14,8
205,2050-07-25,11
211,2050-07-31,15
231,2050-08-20,9
235,2050-08-24,20
260,2050-09-18,23
269,2050-09-27,31
270,2050-09-28,24
277,2050-10-05,18
325,2050-11-22,35
345,2050-12-12,15
361,2050-12-28,27
