Day of Year,Date,Weight
36,2050-02-06,50
136,2050-05-17,56
186,2050-07-06,35
240,2050-08-29,27
266,2050-09-24,38
288,2050-10-16,69
291,2050-10-19,54
313,2050-11-10,36
