Day of Year,Date,Weight
40,2050-02-10,17
46,2050-02-16,37
127,2050-05-08,16
136,2050-05-17,21
158,2050-06-08,16
186,2050-07-06,30
198,2050-07-18,2
204,2050-07-24,19
207,2050-07-27,12
254,2050-09-12,24
264,2050-09-22,32
269,2050-09-27,21
277,2050-10-05,20
286,2050-10-14,16
287,2050-10-15,13
295,2050-10-23,12
308,2050-11-05,9
330,2050-11-27,7
338,2050-12-05,17
355,2050-12-22,24
