Day of Year,Date,Weight
23,2050-01-24,32
32,2050-02-02,28
74,2050-03-16,24
97,2050-04-08,18
128,2050-05-09,34
137,2050-05-18,30
138,2050-05-19,25
186,2050-07-06,25
194,2050-07-14,8
204,2050-07-24,19
207,2050-07-27,14
254,2050-09-12,23
270,2050-09-28,27
325,2050-11-22,58
