Day of Year,Date,Weight
9,2050-01-10,54
186,2050-07-06,35
240,2050-08-29,24
261,2050-09-19,52
264,2050-09-22,46
268,2050-09-26,57
285,2050-10-13,63
295,2050-10-23,34
