Day of Year,Date,Weight
46,2050-02-16,39
115,2050-04-26,12
136,2050-05-17,12
142,2050-05-23,19
147,2050-05-28,12
177,2050-06-27,16
186,2050-07-06,31
197,2050-07-17,5
204,2050-07-24,21
254,2050-09-12,26
266,2050-09-24,11
285,2050-10-13,32
288,2050-10-16,25
300,2050-10-28,20
317,2050-11-14,36
330,2050-11-27,8
339,2050-12-06,28
350,2050-12-17,12
