Day of Year,Date,Weight
9,2050-01-10,37
50,2050-02-20,40
59,2050-03-01,11
76,2050-03-18,16
115,2050-04-26,15
128,2050-05-09,22
145,2050-05-26,39
154,2050-06-04,31
181,2050-07-01,13
190,2050-07-10,21
199,2050-07-19,2
221,2050-08-10,10
229,2050-08-18,26
285,2050-10-13,25
297,2050-10-25,25
328,2050-11-25,14
349,2050-12-16,18
