Day of Year,Date,Weight
8,2050-01-09,19
13,2050-01-14,10
29,2050-01-30,17
62,2050-03-04,26
64,2050-03-06,28
117,2050-04-28,40
132,2050-05-13,13
150,2050-05-31,13
165,2050-06-15,21
198,2050-07-18,6
205,2050-07-25,7
206,2050-07-26,15
213,2050-08-02,5
229,2050-08-18,24
249,2050-09-07,11
263,2050-09-21,46
279,2050-10-07,25
283,2050-10-11,26
351,2050-12-18,13
