Day of Year,Date,Weight
9,2050-01-10,27
17,2050-01-18,2
36,2050-02-06,18
62,2050-03-04,20
92,2050-04-03,18
104,2050-04-15,8
114,2050-04-25,20
119,2050-04-30,1
132,2050-05-13,6
137,2050-05-18,15
139,2050-05-20,10
151,2050-06-01,15
155,2050-06-05,30
193,2050-07-13,2
194,2050-07-14,14
198,2050-07-18,4
205,2050-07-25,6
219,2050-08-08,17
234,2050-08-23,11
239,2050-08-28,8
285,2050-10-13,30
286,2050-10-14,12
292,2050-10-20,14
300,2050-10-28,15
328,2050-11-25,11
353,2050-12-20,19
358,2050-12-25,12
