Day of Year,Date,Weight
11,2050-01-12,24
68,2050-03-10,61
72,2050-03-14,24
93,2050-04-04,11
129,2050-05-10,28
136,2050-05-17,28
184,2050-07-04,9
186,2050-07-06,28
196,2050-07-16,11
206,2050-07-26,19
245,2050-09-03,23
254,2050-09-12,36
295,2050-10-23,27
315,2050-11-12,11
338,2050-12-05,25
