Day of Year,Date,Weight
9,2050-01-10,55
84,2050-03-26,31
188,2050-07-08,22
197,2050-07-17,8
218,2050-08-07,12
229,2050-08-18,17
258,2050-09-16,38
263,2050-09-21,78
276,2050-10-04,45
318,2050-11-15,59
