Day of Year,Date,Weight
61,2050-03-03,65
115,2050-04-26,32
128,2050-05-09,31
144,2050-05-25,31
154,2050-06-04,36
171,2050-06-21,4
185,2050-07-05,20
192,2050-07-12,19
221,2050-08-10,9
235,2050-08-24,16
285,2050-10-13,36
297,2050-10-25,32
358,2050-12-25,34
