Day of Year,Date,Weight
11,2050-01-12,20
17,2050-01-18,12
24,2050-01-25,12
46,2050-02-16,30
70,2050-03-12,4
72,2050-03-14,23
104,2050-04-15,8
111,2050-04-22,9
128,2050-05-09,21
137,2050-05-18,10
142,2050-05-23,15
186,2050-07-06,17
204,2050-07-24,18
213,2050-08-02,18
250,2050-09-08,9
254,2050-09-12,24
264,2050-09-22,17
267,2050-09-25,16
274,2050-10-02,18
284,2050-10-12,8
287,2050-10-15,8
295,2050-10-23,17
321,2050-11-18,12
362,2050-12-29,19
