Day of Year,Date,Weight
23,2050-01-24,35
46,2050-02-16,34
73,2050-03-15,38
93,2050-04-04,10
128,2050-05-09,36
143,2050-05-24,19
158,2050-06-08,34
186,2050-07-06,31
191,2050-07-11,5
240,2050-08-29,22
264,2050-09-22,25
266,2050-09-24,17
274,2050-10-02,26
275,2050-10-03,17
319,2050-11-16,16
