Day of Year,Date,Weight
23,2050-01-24,30
128,2050-05-09,46
136,2050-05-17,48
158,2050-06-08,34
186,2050-07-06,28
207,2050-07-27,14
211,2050-07-31,12
239,2050-08-28,13
266,2050-09-24,28
270,2050-09-28,38
325,2050-11-22,74
