Day of Year,Date,Weight
99,2050-04-10,19
133,2050-05-14,6
186,2050-07-06,34
240,2050-08-29,25
262,2050-09-20,52
266,2050-09-24,45
325,2050-11-22,88
338,2050-12-05,42
339,2050-12-06,54
