Day of Year,Date,Weight
9,2050-01-10,62
123,2050-05-04,25
137,2050-05-18,38
179,2050-06-29,10
185,2050-07-05,13
196,2050-07-16,20
234,2050-08-23,23
250,2050-09-08,10
262,2050-09-20,48
264,2050-09-22,38
286,2050-10-14,36
354,2050-12-21,42
