Day of Year,Date,Weight
9,2050-01-10,29
40,2050-02-10,26
53,2050-02-23,21
92,2050-04-03,15
97,2050-04-08,14
151,2050-06-01,11
158,2050-06-08,19
166,2050-06-16,23
186,2050-07-06,27
193,2050-07-13,4
204,2050-07-24,18
254,2050-09-12,18
270,2050-09-28,19
271,2050-09-29,21
291,2050-10-19,27
311,2050-11-08,15
321,2050-11-18,22
338,2050-12-05,16
351,2050-12-18,9
362,2050-12-29,11
