Day of Year,Date,Weight
9,2050-01-10,30
23,2050-01-24,14
35,2050-02-05,15
72,2050-03-14,22
91,2050-04-02,14
128,2050-05-09,22
147,2050-05-28,9
178,2050-06-28,6
186,2050-07-06,21
200,2050-07-20,9
204,2050-07-24,18
207,2050-07-27,14
237,2050-08-26,6
254,2050-09-12,16
264,2050-09-22,23
266,2050-09-24,19
273,2050-10-01,9
284,2050-10-12,9
291,2050-10-19,24
295,2050-10-23,19
338,2050-12-05,23
354,2050-12-21,23
