Day of Year,Date,Weight
9,2050-01-10,36
53,2050-02-23,26
158,2050-06-08,34
168,2050-06-18,25
186,2050-07-06,30
240,2050-08-29,24
247,2050-09-05,18
261,2050-09-19,41
270,2050-09-28,35
291,2050-10-19,45
337,2050-12-04,31
353,2050-12-20,20
