Day of Year,Date,Weight
9,2050-01-10,32
45,2050-02-15,16
50,2050-02-20,29
73,2050-03-15,21
90,2050-04-01,11
114,2050-04-25,17
118,2050-04-29,19
119,2050-04-30,1
145,2050-05-26,38
150,2050-05-31,12
167,2050-06-17,12
184,2050-07-04,14
186,2050-07-06,17
199,2050-07-19,2
221,2050-08-10,8
229,2050-08-18,21
238,2050-08-27,7
268,2050-09-26,26
293,2050-10-21,12
315,2050-11-12,9
328,2050-11-25,8
349,2050-12-16,21
352,2050-12-19,12
