Day of Year,Date,Weight
0,2050-01-01,6
9,2050-01-10,29
17,2050-01-18,12
91,2050-04-02,14
142,2050-05-23,18
144,2050-05-25,13
172,2050-06-22,3
179,2050-06-29,4
204,2050-07-24,17
209,2050-07-29,6
213,2050-08-02,19
226,2050-08-15,3
247,2050-09-05,15
250,2050-09-08,8
262,2050-09-20,33
266,2050-09-24,19
268,2050-09-26,15
270,2050-09-28,19
287,2050-10-15,11
291,2050-10-19,36
295,2050-10-23,20
324,2050-11-21,13
349,2050-12-16,12
362,2050-12-29,20
