Day of Year,Date,Weight
11,2050-01-12,22
29,2050-01-30,14
34,2050-02-04,11
36,2050-02-06,28
40,2050-02-10,25
72,2050-03-14,21
83,2050-03-25,10
99,2050-04-10,17
109,2050-04-20,14
111,2050-04-22,12
142,2050-05-23,13
160,2050-06-10,12
166,2050-06-16,17
186,2050-07-06,31
204,2050-07-24,21
209,2050-07-29,11
258,2050-09-16,6
269,2050-09-27,22
289,2050-10-17,30
295,2050-10-23,15
359,2050-12-26,13
