Day of Year,Date,Weight
11,2050-01-12,39
128,2050-05-09,26
142,2050-05-23,19
158,2050-06-08,28
176,2050-06-26,9
186,2050-07-06,31
240,2050-08-29,24
261,2050-09-19,23
285,2050-10-13,104
306,2050-11-03,16
354,2050-12-21,46
