Day of Year,Date,Weight
186,2050-07-06,26
197,2050-07-17,5
206,2050-07-26,26
247,2050-09-05,27
262,2050-09-20,49
266,2050-09-24,45
295,2050-10-23,27
325,2050-11-22,83
338,2050-12-05,36
339,2050-12-06,41
