Day of Year,Date,Weight
9,2050-01-10,53
55,2050-02-25,29
57,2050-02-27,58
84,2050-03-26,25
114,2050-04-25,23
135,2050-05-16,49
188,2050-07-08,22
215,2050-08-04,7
218,2050-08-07,13
229,2050-08-18,17
279,2050-10-07,27
292,2050-10-20,42
