Day of Year,Date,Weight
9,2050-01-10,28
36,2050-02-06,29
72,2050-03-14,25
104,2050-04-15,8
108,2050-04-19,13
165,2050-06-15,34
186,2050-07-06,36
204,2050-07-24,20
251,2050-09-09,12
264,2050-09-22,33
274,2050-10-02,20
275,2050-10-03,20
286,2050-10-14,20
297,2050-10-25,14
306,2050-11-03,19
354,2050-12-21,34
