0
0.105480558
0.159748516
0.251907685
0.367540656
0.522613357
0.713869855
0.833230809
0.849828841
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.84607487
0.829977947
0.816745136
0.755616264
0.712709296
0.807528713
0.720066118
0.734829255
0.798997386
0.843078314
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.849996947
0.85
0.849987232
0.849959494
0.849998272
0.849971025
0.849898924
0.843327343
0.802082383
0.692771335
0.586447318
0.468190886
0.404905235
0.405447481
0.424217481
0.424659617
0.390881041
0.340515263
0.315606148
0.315270136
0.350038953
0.484058696
0.675988843
0.809001101
0.847382403
0.84969444
0.849884741
0.849994652
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.849981664
0.847969234
0.840095713
0.830456813
0.827176576
0.82072074
0.842777365
0.847543927
0.843820622
0.843045864
0.84516654
0.849325637
0.845929853
0.848738292
0.849914035
0.849204037
0.849891794
0.849948587
0.848057073
0.843551559
0.82097353
0.820882983
0.829637696
0.844640669
0.84804748
0.849343651
0.849935952
0.849777697
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.842165899
0.830414747
0.830414747
0.830414747
0.830414747
0.814746544
0.806912442
0.818663594
0.846082949
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.849702579
0.849833361
0.849956725
0.85
0.85
0.849996714
0.846176168
0.775800113
0.473918604
0.212194924
0.064388291
0.01
0
0
0
0
0.035247429
0.096021062
0.164115995
0.302790075
0.585895691
0.81796426
0.840995785
0.848446252
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.638479263
0.399539171
0.423041475
0.67261913
0.815906142
0.82652938
0.84398579
0.84908177
0.849298617
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.849968472
0.848949766
0.843228757
0.844102811
0.849824478
0.849794493
0.849813384
0.848171662
0.814970233
0.617197794
0.545049919
0.513746119
0.544377263
0.54279255
0.628685366
0.606317747
0.627789969
0.72245775
0.761423076
0.800257299
0.832255814
0.849208895
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.849999868
0.849995139
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.849898788
0.849500755
0.848374204
0.848443823
0.812257795
0.670898692
0.527056086
0.342550243
0.169389532
0.058684518
0.016813476
0
0.01
0.037218014
0.088014131
0.16809802
0.307777938
0.460563573
0.607236312
0.758838771
0.831972891
0.84651123
0.849627121
0.849999682
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.849981441
0.849879307
0.848265534
0.846207365
0.838929699
0.819274071
0.812807613
0.82062159
0.828398241
0.841167799
0.849574166
0.849812324
0.849964969
0.85
0.85
0.84999731
0.849958589
0.849761412
0.842939343
0.827983431
0.812856937
0.722822763
0.501784066
0.300464836
0.181007239
0.373713771
0.426929037
0.376777742
0.426460965
0.541502556
0.510720529
0.448385724
0.408070904
0.381171936
0.340382283
0.325195598
0.299421648
0.241153608
0.194437901
0.160098596
0.098506596
0.042814576
0.036315472
0.077488691
0.088227122
0.111110825
0.10479586
0.090075177
0.070223954
0.09956941
0.116031577
0.072869764
0.087063474
0.152395862
0.219668382
0.260207579
0.268298002
0.35821403
0.280247671
0.272150601
0.249937002
0.276974041
0.318275294
0.271142894
0.242257141
0.292097868
0.385527928
0.57032461
0.733525776
0.811805333
0.843875566
0.849766137
0.84999658
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.848000315
0.841176737
0.831026551
0.826088739
0.825671802
0.838258153
0.842287923
0.829164722
0.747080096
0.653474836
0.617167484
0.681654803
0.76007872
0.808593643
0.843536251
0.849392638
0.849967092
0.849458684
0.847961845
0.847900321
0.848691471
0.85
0.849908914
0.85
0.85
0.849954717
0.849992046
0.849805648
0.849671193
0.848468621
0.845840941
0.842956109
0.8307103
0.814879997
0.792038532
0.773994062
0.749990634
0.739886109
0.763263976
0.756735643
0.727016224
0.654273617
0.562071596
0.4460017
0.323754542
0.230085325
0.174839956
0.111280349
0.049883354
0.028340821
0.010606093
0
0
0
0.01
0.032914609
0.072876785
0.143340989
0.222350156
0.282790071
0.37616801
0.558985154
0.65824686
0.807750858
0.750621484
0.629885263
0.626773121
0.687192148
0.782597307
0.831798461
0.813410882
0.702335759
0.43984965
0.202303012
0.135545318
0.169885263
0.275050556
0.528487991
0.767854831
0.840543362
0.842521278
0.840980894
0.849840452
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.85
0.849548509
0.845694006
0.827334142
0.76386413
0.691155041
0.590504103
0.51656075
0.458700274
0.400805435
0.347788351
0.284307196
0.229043314
0.160340142
0.088206512
0.035799385
0.010103762
0
0
0
0
0.01
0.018431317
0.040324769
0.076670423
0.123293238
0.180003585
0.237949772
0.285959277
0.295664687
0.266742642
0.21652585
0.180906438
0.158824826
0.137462137
0.146536374
0.165960455
0.181716103
0.232365719
0.294568636
0.387987799
0.421432865
0.394079009
0.405358436
0.450264925
0.50597876
0.555199283
0.560250033
0.523823336
0.4809969
0.45718002
0.441035009
