1,2,3,4,5,6
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.026734633,0.010793636,0.010793636,0.010793636,0.010793636,0.01
0.120646206,0.086361852,0.086361852,0.086361852,0.086361852,0.110657266
0.180860749,0.203193446,0.203193446,0.203193446,0.203193446,0.247165224
0.256223422,0.365777027,0.365777027,0.365777027,0.365777027,0.40869136
0.31336938,0.514287465,0.514287465,0.514287465,0.514287465,0.623516585
0.402462676,0.555655863,0.555655863,0.555655863,0.555655863,0.828615662
0.544061793,0.622667017,0.622667017,0.622667017,0.622667017,0.84437001
0.657242207,0.680595875,0.680595875,0.680595875,0.680595875,0.819059568
0.780999687,0.733807623,0.733807623,0.733807623,0.733807623,0.82589572
0.852108148,0.732671993,0.732671993,0.732671993,0.732671993,0.841446795
0.882340849,0.721254607,0.721254607,0.721254607,0.721254607,0.885768486
0.866644369,0.785676198,0.785676198,0.785676198,0.785676198,0.878553541
0.78566547,0.789009362,0.789009362,0.789009362,0.789009362,0.805818557
0.542692834,0.607819459,0.607819459,0.607819459,0.607819459,0.587877832
0.158000695,0.183712206,0.183712206,0.183712206,0.183712206,0.167979082
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.028070237,0.01,0.01,0.01,0.01,0
0.257259328,0.188903299,0.188903299,0.188903299,0.188903299,0.14549892
0.594699859,0.596306427,0.596306427,0.596306427,0.596306427,0.51253892
0.728656112,0.777415701,0.777415701,0.777415701,0.777415701,0.706644845
0.778767126,0.827549486,0.827549486,0.827549486,0.827549486,0.771002524
0.809417294,0.85114895,0.85114895,0.85114895,0.85114895,0.791462937
0.824844029,0.843030237,0.843030237,0.843030237,0.843030237,0.795663207
0.808128213,0.811935765,0.811935765,0.811935765,0.811935765,0.814257734
0.788617266,0.798862671,0.798862671,0.798862671,0.798862671,0.799077749
0.79767122,0.784207828,0.784207828,0.784207828,0.784207828,0.804044477
0.82583076,0.772463185,0.772463185,0.772463185,0.772463185,0.765486681
0.821872939,0.736326649,0.736326649,0.736326649,0.736326649,0.76594613
0.780195002,0.682279328,0.682279328,0.682279328,0.682279328,0.749006177
0.543796604,0.499324564,0.499324564,0.499324564,0.499324564,0.572485555
0.141478692,0.142421727,0.142421727,0.142421727,0.142421727,0.166304988
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.034835998,0.01,0.01,0.01,0.01,0.01
0.342039635,0.217510542,0.217510542,0.217510542,0.217510542,0.196037247
0.713843683,0.617679528,0.617679528,0.617679528,0.617679528,0.565924563
0.836466384,0.787636652,0.787636652,0.787636652,0.787636652,0.772048899
0.872470766,0.846369798,0.846369798,0.846369798,0.846369798,0.851686607
0.872097637,0.862019298,0.862019298,0.862019298,0.862019298,0.865748683
0.85756087,0.856105391,0.856105391,0.856105391,0.856105391,0.859337728
0.84407197,0.843145846,0.843145846,0.843145846,0.843145846,0.841481167
0.830348435,0.829483056,0.829483056,0.829483056,0.829483056,0.833349049
0.832365202,0.829286084,0.829286084,0.829286084,0.829286084,0.792557277
0.844860799,0.825857784,0.825857784,0.825857784,0.825857784,0.731469179
0.81522251,0.79899373,0.79899373,0.79899373,0.79899373,0.676554338
0.713989242,0.693085396,0.693085396,0.693085396,0.693085396,0.575191039
0.46289658,0.459616059,0.459616059,0.459616059,0.459616059,0.357653844
0.108038051,0.11798446,0.11798446,0.11798446,0.11798446,0.08224448
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.022826151,0,0,0,0,0
0.262820909,0.099941624,0.099941624,0.099941624,0.099941624,0.103336255
0.597243961,0.365781894,0.365781894,0.365781894,0.365781894,0.223809491
0.695075257,0.589111392,0.589111392,0.589111392,0.589111392,0.377710564
0.733575209,0.770214519,0.770214519,0.770214519,0.770214519,0.651278835
0.80766443,0.81120147,0.81120147,0.81120147,0.81120147,0.822490949
0.827000528,0.810628967,0.810628967,0.810628967,0.810628967,0.857322061
0.796727641,0.778823742,0.778823742,0.778823742,0.778823742,0.828516903
0.75778557,0.751479336,0.751479336,0.751479336,0.751479336,0.798966797
0.75199774,0.756114,0.756114,0.756114,0.756114,0.812437607
0.733672129,0.755432134,0.755432134,0.755432134,0.755432134,0.810037128
0.664403039,0.756565441,0.756565441,0.756565441,0.756565441,0.784348222
0.547595649,0.725014528,0.725014528,0.725014528,0.725014528,0.763691939
0.358306761,0.538588562,0.538588562,0.538588562,0.538588562,0.559988008
0.080632594,0.146165074,0.146165074,0.146165074,0.146165074,0.154783323
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.014251218,0,0,0,0,0
0.143598485,0.087594663,0.087594663,0.087594663,0.087594663,0.087943932
0.341778508,0.1971122,0.1971122,0.1971122,0.1971122,0.144721663
0.518860052,0.231545348,0.231545348,0.231545348,0.231545348,0.22557332
0.653358215,0.269753681,0.269753681,0.269753681,0.269753681,0.334212301
0.645823921,0.292932934,0.292932934,0.292932934,0.292932934,0.429127951
0.60272786,0.329168303,0.329168303,0.329168303,0.329168303,0.545759837
0.605517117,0.383497615,0.383497615,0.383497615,0.383497615,0.550011202
0.546634393,0.470954009,0.470954009,0.470954009,0.470954009,0.540977461
0.421924189,0.538363716,0.538363716,0.538363716,0.538363716,0.558901656
0.364130542,0.529968176,0.529968176,0.529968176,0.529968176,0.564992906
0.385209098,0.532223035,0.532223035,0.532223035,0.532223035,0.497446242
0.359225815,0.462343281,0.462343281,0.462343281,0.462343281,0.356123858
0.243820709,0.296571015,0.296571015,0.296571015,0.296571015,0.197107439
0.05930919,0.070710976,0.070710976,0.070710976,0.070710976,0.043344644
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.026476052,0.01,0.01,0.01,0.01,0
0.266457999,0.185584404,0.185584404,0.185584404,0.185584404,0.108774612
0.560251457,0.524119761,0.524119761,0.524119761,0.524119761,0.339115046
0.721231299,0.670458946,0.670458946,0.670458946,0.670458946,0.392547053
0.783543047,0.762661166,0.762661166,0.762661166,0.762661166,0.598067636
0.72267902,0.765427455,0.765427455,0.765427455,0.765427455,0.74098868
0.649083283,0.739481047,0.739481047,0.739481047,0.739481047,0.752117365
0.603045596,0.691175039,0.691175039,0.691175039,0.691175039,0.695003925
0.62258606,0.683292482,0.683292482,0.683292482,0.683292482,0.586787533
0.639314348,0.650238464,0.650238464,0.650238464,0.650238464,0.37620576
0.657765529,0.588038637,0.588038637,0.588038637,0.588038637,0.254841117
0.651257469,0.456571695,0.456571695,0.456571695,0.456571695,0.161310363
0.566476245,0.28459221,0.28459221,0.28459221,0.28459221,0.121878023
0.328439063,0.142031655,0.142031655,0.142031655,0.142031655,0.073775821
0.062778035,0.030992031,0.030992031,0.030992031,0.030992031,0.018226958
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01,0,0,0,0,0
0.107263959,0.063112381,0.063112381,0.063112381,0.063112381,0.114054992
0.278518228,0.204035441,0.204035441,0.204035441,0.204035441,0.449046599
0.435230294,0.291506909,0.291506909,0.291506909,0.291506909,0.640706084
0.55986938,0.389881417,0.389881417,0.389881417,0.389881417,0.753550571
0.648689536,0.50393127,0.50393127,0.50393127,0.50393127,0.771976912
0.688858567,0.578720348,0.578720348,0.578720348,0.578720348,0.762137708
0.66559586,0.600467667,0.600467667,0.600467667,0.600467667,0.733839695
0.616689511,0.612159584,0.612159584,0.612159584,0.612159584,0.726578201
0.596504219,0.591394652,0.591394652,0.591394652,0.591394652,0.744312482
0.543029419,0.569066459,0.569066459,0.569066459,0.569066459,0.721145704
0.471819651,0.571832589,0.571832589,0.571832589,0.571832589,0.606926303
0.368013812,0.554053045,0.554053045,0.554053045,0.554053045,0.506073172
0.18928111,0.38111708,0.38111708,0.38111708,0.38111708,0.326700275
0.043561243,0.096939989,0.096939989,0.096939989,0.096939989,0.074492869
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.027358584,0.01,0.01,0.01,0.01,0
0.325828974,0.215363728,0.215363728,0.215363728,0.215363728,0.183844293
0.72700983,0.598188022,0.598188022,0.598188022,0.598188022,0.613299821
0.86247358,0.776567293,0.776567293,0.776567293,0.776567293,0.810758357
0.896626393,0.846324479,0.846324479,0.846324479,0.846324479,0.874928637
0.891470074,0.868116219,0.868116219,0.868116219,0.868116219,0.878651038
0.864428927,0.860857038,0.860857038,0.860857038,0.860857038,0.838665514
0.823480033,0.845881999,0.845881999,0.845881999,0.845881999,0.814541717
0.788152428,0.825681446,0.825681446,0.825681446,0.825681446,0.808510208
0.762214188,0.828866318,0.828866318,0.828866318,0.828866318,0.813069768
0.722321188,0.817925611,0.817925611,0.817925611,0.817925611,0.847494529
0.660597937,0.774042279,0.774042279,0.774042279,0.774042279,0.845685093
0.580272074,0.681160188,0.681160188,0.681160188,0.681160188,0.783595378
0.390234018,0.475172148,0.475172148,0.475172148,0.475172148,0.551800137
0.08752867,0.121264269,0.121264269,0.121264269,0.121264269,0.139892993
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.026342757,0.01,0.01,0.01,0.01,0
0.327257774,0.207052014,0.207052014,0.207052014,0.207052014,0.165198562
0.744770246,0.633016187,0.633016187,0.633016187,0.633016187,0.5799869
0.879907075,0.809510787,0.809510787,0.809510787,0.809510787,0.778710254
0.911917375,0.862977582,0.862977582,0.862977582,0.862977582,0.84310234
0.90564333,0.858549473,0.858549473,0.858549473,0.858549473,0.859453435
0.885996219,0.82965713,0.82965713,0.82965713,0.82965713,0.853774017
0.868000482,0.824660969,0.824660969,0.824660969,0.824660969,0.826688794
0.862225817,0.836990984,0.836990984,0.836990984,0.836990984,0.788802836
0.872395836,0.850202262,0.850202262,0.850202262,0.850202262,0.792505843
0.867403232,0.855827665,0.855827665,0.855827665,0.855827665,0.807283989
0.798925491,0.834042463,0.834042463,0.834042463,0.834042463,0.78547518
0.648740067,0.73712503,0.73712503,0.73712503,0.73712503,0.721204748
0.368766327,0.481839467,0.481839467,0.481839467,0.481839467,0.493189702
0.070165329,0.107746436,0.107746436,0.107746436,0.107746436,0.118827018
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01,0,0,0,0,0
0.158626769,0.151218599,0.151218599,0.151218599,0.151218599,0.123420523
0.472069071,0.527955819,0.527955819,0.527955819,0.527955819,0.487366414
0.696833634,0.733054006,0.733054006,0.733054006,0.733054006,0.70852042
0.792962569,0.801101368,0.801101368,0.801101368,0.801101368,0.786697407
0.827488554,0.823241169,0.823241169,0.823241169,0.823241169,0.817321193
0.831343954,0.827115751,0.827115751,0.827115751,0.827115751,0.826546209
0.821767436,0.819919635,0.819919635,0.819919635,0.819919635,0.819056809
0.819068014,0.816742916,0.816742916,0.816742916,0.816742916,0.815348585
0.814373686,0.811115211,0.811115211,0.811115211,0.811115211,0.813735606
0.798063632,0.801802457,0.801802457,0.801802457,0.801802457,0.807386821
0.737077718,0.758232935,0.758232935,0.758232935,0.758232935,0.767374925
0.600743338,0.647063587,0.647063587,0.647063587,0.647063587,0.650722449
0.337708351,0.399455087,0.399455087,0.399455087,0.399455087,0.411220545
0.057322071,0.082491713,0.082491713,0.082491713,0.082491713,0.086839046
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01,0,0,0,0,0
0.166479452,0.140734141,0.140734141,0.140734141,0.140734141,0.123323976
0.493505335,0.504883299,0.504883299,0.504883299,0.504883299,0.493930756
0.705988588,0.729367506,0.729367506,0.729367506,0.729367506,0.72985769
0.784974356,0.807728601,0.807728601,0.807728601,0.807728601,0.80478612
0.812455587,0.826945217,0.826945217,0.826945217,0.826945217,0.825154112
0.802032676,0.820023943,0.820023943,0.820023943,0.820023943,0.815610916
0.775951395,0.813264243,0.813264243,0.813264243,0.813264243,0.811014903
0.755734077,0.794339412,0.794339412,0.794339412,0.794339412,0.804019878
0.732650434,0.757255774,0.757255774,0.757255774,0.757255774,0.781530297
0.665105333,0.680773999,0.680773999,0.680773999,0.680773999,0.730172224
0.537401029,0.561902706,0.561902706,0.561902706,0.561902706,0.639041543
0.367935417,0.386400544,0.386400544,0.386400544,0.386400544,0.495757479
0.177487458,0.184327262,0.184327262,0.184327262,0.184327262,0.26461033
0.026193443,0.027892633,0.027892633,0.027892633,0.027892633,0.045185765
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01,0,0,0,0,0
0.12907312,0.095410276,0.095410276,0.095410276,0.095410276,0.069030267
0.294214276,0.417075238,0.417075238,0.417075238,0.417075238,0.344872108
0.391875904,0.691678209,0.691678209,0.691678209,0.691678209,0.59444554
0.49334594,0.802757388,0.802757388,0.802757388,0.802757388,0.705826437
0.600936512,0.842520466,0.842520466,0.842520466,0.842520466,0.76895995
0.702165173,0.849029535,0.849029535,0.849029535,0.849029535,0.805952861
0.76124038,0.848431259,0.848431259,0.848431259,0.848431259,0.807850058
0.773688573,0.857983113,0.857983113,0.857983113,0.857983113,0.793341707
0.705515577,0.873434808,0.873434808,0.873434808,0.873434808,0.796341988
0.632938674,0.889360391,0.889360391,0.889360391,0.889360391,0.838574255
0.700923377,0.880995868,0.880995868,0.880995868,0.880995868,0.848810856
0.720737899,0.820276278,0.820276278,0.820276278,0.820276278,0.806860439
0.477764392,0.573194492,0.573194492,0.573194492,0.573194492,0.577544937
0.098850744,0.139019326,0.139019326,0.139019326,0.139019326,0.144341476
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.02165522,0.01,0.01,0.01,0.01,0
0.322491295,0.229428894,0.229428894,0.229428894,0.229428894,0.194632895
0.76316192,0.711725278,0.711725278,0.711725278,0.711725278,0.671057361
0.909125513,0.906275364,0.906275364,0.906275364,0.906275364,0.885668094
0.931964849,0.943624126,0.943624126,0.943624126,0.943624126,0.928322678
0.896071942,0.939660542,0.939660542,0.939660542,0.939660542,0.928231667
0.827303417,0.920965538,0.920965538,0.920965538,0.920965538,0.911685348
0.808024755,0.905031114,0.905031114,0.905031114,0.905031114,0.896529966
0.809511567,0.902313466,0.902313466,0.902313466,0.902313466,0.892750867
0.826753507,0.912385299,0.912385299,0.912385299,0.912385299,0.899148629
0.841920956,0.923173941,0.923173941,0.923173941,0.923173941,0.906915571
0.819872494,0.916813449,0.916813449,0.916813449,0.916813449,0.897814634
0.746054325,0.86388585,0.86388585,0.86388585,0.86388585,0.842410247
0.476095851,0.601782447,0.601782447,0.601782447,0.601782447,0.589202943
0.092805122,0.144718098,0.144718098,0.144718098,0.144718098,0.139042426
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.019501496,0,0,0,0,0
0.27938228,0.042583811,0.042583811,0.042583811,0.042583811,0.021012373
0.609868453,0.126147992,0.126147992,0.126147992,0.126147992,0.076039416
0.684654726,0.213462687,0.213462687,0.213462687,0.213462687,0.127509357
0.64477777,0.235247007,0.235247007,0.235247007,0.235247007,0.145228978
0.522905484,0.206887088,0.206887088,0.206887088,0.206887088,0.185752917
0.368309097,0.222882207,0.222882207,0.222882207,0.222882207,0.237056589
0.257678637,0.212958562,0.212958562,0.212958562,0.212958562,0.271693865
0.184797321,0.220145039,0.220145039,0.220145039,0.220145039,0.263210455
0.101189211,0.221250811,0.221250811,0.221250811,0.221250811,0.296837472
0.063534673,0.247797227,0.247797227,0.247797227,0.247797227,0.304464453
0.064295307,0.218253777,0.218253777,0.218253777,0.218253777,0.282530191
0.042793538,0.19584746,0.19584746,0.19584746,0.19584746,0.191093652
0.043266409,0.159930029,0.159930029,0.159930029,0.159930029,0.168045538
0.017115328,0.045080211,0.045080211,0.045080211,0.045080211,0.040160329
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.010817699,0,0,0,0,0
0.083931918,0.057300222,0.057300222,0.057300222,0.057300222,0.039055092
0.24827154,0.282920045,0.282920045,0.282920045,0.282920045,0.301763553
0.494745839,0.467649071,0.467649071,0.467649071,0.467649071,0.608364127
0.675541279,0.571975635,0.571975635,0.571975635,0.571975635,0.75518958
0.693329484,0.651075106,0.651075106,0.651075106,0.651075106,0.786786004
0.704728829,0.680602931,0.680602931,0.680602931,0.680602931,0.745577248
0.700886684,0.689688809,0.689688809,0.689688809,0.689688809,0.701466937
0.68272222,0.672461716,0.672461716,0.672461716,0.672461716,0.699094798
0.654168033,0.610737935,0.610737935,0.610737935,0.610737935,0.680418806
0.65195566,0.508664037,0.508664037,0.508664037,0.508664037,0.53651057
0.613180196,0.38871833,0.38871833,0.38871833,0.38871833,0.360818651
0.547696168,0.264701086,0.264701086,0.264701086,0.264701086,0.228955603
0.322547794,0.121210635,0.121210635,0.121210635,0.121210635,0.092808663
0.056727495,0.017222807,0.017222807,0.017222807,0.017222807,0.014993168
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.033944919,0.014387095,0.014387095,0.014387095,0.014387095,0.01
0.05841336,0.040647153,0.040647153,0.040647153,0.040647153,0.052101932
0.060204694,0.082086221,0.082086221,0.082086221,0.082086221,0.200696066
0.073782939,0.162880842,0.162880842,0.162880842,0.162880842,0.312861544
0.085099065,0.279640497,0.279640497,0.279640497,0.279640497,0.46178132
0.108815857,0.458268853,0.458268853,0.458268853,0.458268853,0.612623195
0.143008428,0.581027971,0.581027971,0.581027971,0.581027971,0.675055465
0.230921205,0.601754104,0.601754104,0.601754104,0.601754104,0.715561296
0.356389121,0.699530327,0.699530327,0.699530327,0.699530327,0.726188124
0.498712471,0.731903718,0.731903718,0.731903718,0.731903718,0.671484828
0.658063317,0.69501694,0.69501694,0.69501694,0.69501694,0.613237087
0.642011878,0.613264868,0.613264868,0.613264868,0.613264868,0.582130529
0.363095834,0.44273129,0.44273129,0.44273129,0.44273129,0.438890738
0.063557648,0.098985447,0.098985447,0.098985447,0.098985447,0.098356206
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.015521056,0,0,0,0,0
0.255350464,0.19349,0.19349,0.19349,0.19349,0.170185167
0.699994756,0.685544695,0.685544695,0.685544695,0.685544695,0.643012146
0.875342109,0.907997739,0.907997739,0.907997739,0.907997739,0.86192421
0.896038987,0.944922489,0.944922489,0.944922489,0.944922489,0.907861064
0.886590593,0.934562396,0.934562396,0.934562396,0.934562396,0.912723834
0.878605542,0.86560601,0.86560601,0.86560601,0.86560601,0.872492133
0.865703408,0.833610383,0.833610383,0.833610383,0.833610383,0.779174585
0.849628767,0.856891081,0.856891081,0.856891081,0.856891081,0.761453572
0.833897481,0.845411051,0.845411051,0.845411051,0.845411051,0.756973663
0.804666898,0.764639228,0.764639228,0.764639228,0.764639228,0.723841527
0.805889224,0.665181094,0.665181094,0.665181094,0.665181094,0.638504682
0.745337038,0.547128766,0.547128766,0.547128766,0.547128766,0.483675056
0.371970512,0.324588364,0.324588364,0.324588364,0.324588364,0.228738434
0.05891384,0.061672544,0.061672544,0.061672544,0.061672544,0.043525859
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01,0,0,0,0,0
0.151383295,0.021338213,0.021338213,0.021338213,0.021338213,0.022869314
0.381725678,0.061489361,0.061489361,0.061489361,0.061489361,0.044782095
0.460320488,0.091961829,0.091961829,0.091961829,0.091961829,0.055749457
0.508538647,0.107953669,0.107953669,0.107953669,0.107953669,0.085133605
0.576858566,0.147038754,0.147038754,0.147038754,0.147038754,0.108721671
0.570617492,0.210351789,0.210351789,0.210351789,0.210351789,0.116454489
0.556476354,0.300299253,0.300299253,0.300299253,0.300299253,0.136341352
0.584408484,0.374950523,0.374950523,0.374950523,0.374950523,0.154753619
0.5823489,0.405824866,0.405824866,0.405824866,0.405824866,0.116117129
0.590227363,0.39024346,0.39024346,0.39024346,0.39024346,0.110981795
0.556221061,0.368207042,0.368207042,0.368207042,0.368207042,0.1101481
0.4254003,0.395853699,0.395853699,0.395853699,0.395853699,0.065293366
0.25317111,0.353141377,0.353141377,0.353141377,0.353141377,0.112973765
0.043349069,0.081108976,0.081108976,0.081108976,0.081108976,0.0536629
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.010776229,0,0,0,0,0
0.233425912,0.176612994,0.176612994,0.176612994,0.176612994,0.155482033
0.673875459,0.624317046,0.624317046,0.624317046,0.624317046,0.620389298
0.8519954,0.851491354,0.851491354,0.851491354,0.851491354,0.877362291
0.887602202,0.904110899,0.904110899,0.904110899,0.904110899,0.919563906
0.879728842,0.902373,0.902373,0.902373,0.902373,0.915162224
0.857790572,0.885534005,0.885534005,0.885534005,0.885534005,0.895295296
0.815243295,0.866752554,0.866752554,0.866752554,0.866752554,0.876824107
0.748613508,0.854479913,0.854479913,0.854479913,0.854479913,0.869471918
0.635291328,0.813252358,0.813252358,0.813252358,0.813252358,0.868759858
0.53517038,0.703324653,0.703324653,0.703324653,0.703324653,0.879535865
0.551621814,0.680898929,0.680898929,0.680898929,0.680898929,0.863050847
0.581931295,0.677246952,0.677246952,0.677246952,0.677246952,0.750236408
0.378525357,0.435396604,0.435396604,0.435396604,0.435396604,0.422112775
0.056652358,0.078495061,0.078495061,0.078495061,0.078495061,0.082935321
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01,0,0,0,0,0
0.210150006,0.131406739,0.131406739,0.131406739,0.131406739,0.127689902
0.598283497,0.546788689,0.546788689,0.546788689,0.546788689,0.529769269
0.728911548,0.740937446,0.740937446,0.740937446,0.740937446,0.794731042
0.759778122,0.769021203,0.769021203,0.769021203,0.769021203,0.842476322
0.754273014,0.752079642,0.752079642,0.752079642,0.752079642,0.812524085
0.739062456,0.732447024,0.732447024,0.732447024,0.732447024,0.770734893
0.753782383,0.728790685,0.728790685,0.728790685,0.728790685,0.766663738
0.733195067,0.751425746,0.751425746,0.751425746,0.751425746,0.788548559
0.703187794,0.765535616,0.765535616,0.765535616,0.765535616,0.796032549
0.662493872,0.779500017,0.779500017,0.779500017,0.779500017,0.826572718
0.597775349,0.753569539,0.753569539,0.753569539,0.753569539,0.797492933
0.483043526,0.654667849,0.654667849,0.654667849,0.654667849,0.739708256
0.247751966,0.352763468,0.352763468,0.352763468,0.352763468,0.458339957
0.030220979,0.054241571,0.054241571,0.054241571,0.054241571,0.080905997
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.031855505,0.027089414,0.027089414,0.027089414,0.027089414,0.014244295
0.09435896,0.101097681,0.101097681,0.101097681,0.101097681,0.064562909
0.131154822,0.207296567,0.207296567,0.207296567,0.207296567,0.233925167
0.213106166,0.329242047,0.329242047,0.329242047,0.329242047,0.381172805
0.35548435,0.493244271,0.493244271,0.493244271,0.493244271,0.563885407
0.467837428,0.608008764,0.608008764,0.608008764,0.608008764,0.699988115
0.537001893,0.648294617,0.648294617,0.648294617,0.648294617,0.680457299
0.593674599,0.626107107,0.626107107,0.626107107,0.626107107,0.73929749
0.613754862,0.561217397,0.561217397,0.561217397,0.561217397,0.798634417
0.640217671,0.591854705,0.591854705,0.591854705,0.591854705,0.817162976
0.546106379,0.626299379,0.626299379,0.626299379,0.626299379,0.661073502
0.387567092,0.622332735,0.622332735,0.622332735,0.622332735,0.525745504
0.266719699,0.396836564,0.396836564,0.396836564,0.396836564,0.35395078
0.048421654,0.076892782,0.076892782,0.076892782,0.076892782,0.065716518
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.010090773,0,0,0,0,0
0.246061816,0.171446548,0.171446548,0.171446548,0.171446548,0.14986596
0.706161983,0.630633428,0.630633428,0.630633428,0.630633428,0.625692591
0.881648942,0.866268902,0.866268902,0.866268902,0.866268902,0.880704745
0.891875939,0.924893427,0.924893427,0.924893427,0.924893427,0.924717584
0.804371887,0.9095704,0.9095704,0.9095704,0.9095704,0.921403209
0.756714163,0.861610973,0.861610973,0.861610973,0.861610973,0.899454667
0.73447456,0.824226422,0.824226422,0.824226422,0.824226422,0.884416277
0.726815023,0.78620735,0.78620735,0.78620735,0.78620735,0.871059275
0.746539142,0.80378756,0.80378756,0.80378756,0.80378756,0.859833505
0.716134938,0.84345916,0.84345916,0.84345916,0.84345916,0.855505191
0.701303961,0.849034037,0.849034037,0.849034037,0.849034037,0.864666678
0.663586442,0.79712129,0.79712129,0.79712129,0.79712129,0.7837313
0.336995722,0.479964622,0.479964622,0.479964622,0.479964622,0.486930423
0.040785457,0.07343385,0.07343385,0.07343385,0.07343385,0.076614868
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
