Date,Cluster,Extreme Day,Medoid
2050-05-03,8,0,0
2050-05-04,8,0,1
2050-05-05,3,0,0
2050-05-06,3,0,0
2050-05-07,12,0,0
2050-05-08,3,0,0
2050-05-09,3,0,0
2050-05-10,9,0,0
2050-05-11,3,0,0
2050-05-12,8,0,0
2050-05-13,12,0,0
2050-05-14,5,0,0
2050-05-15,16,0,0
2050-05-16,9,0,0
2050-05-17,7,0,0
2050-05-18,9,0,0
2050-05-19,18,0,0
2050-05-20,8,0,0
2050-05-21,10,0,0
2050-05-22,3,0,0
2050-05-23,3,0,0
2050-05-24,8,0,0
2050-05-25,8,0,0
2050-05-26,9,0,0
2050-05-27,12,0,0
2050-05-28,3,0,0
2050-05-29,3,0,0
2050-05-30,17,0,0
2050-05-31,19,0,0
2050-06-01,10,0,0
2050-06-02,7,0,0
2050-06-03,5,0,0
2050-06-04,5,0,0
2050-06-05,8,0,0
2050-06-06,3,0,0
2050-06-07,10,0,0
2050-06-08,14,0,0
2050-06-09,10,0,1
2050-06-10,9,0,0
2050-06-11,9,0,0
2050-06-12,1,0,0
2050-06-13,9,0,0
2050-06-14,10,0,0
2050-06-15,10,0,0
2050-06-16,8,0,0
2050-06-17,3,0,0
2050-06-18,3,0,0
2050-06-19,8,0,0
2050-06-20,8,0,0
2050-06-21,6,0,0
2050-06-22,23,1,1
2050-06-23,13,0,0
2050-06-24,4,0,0
2050-06-25,8,0,0
2050-06-26,19,0,0
2050-06-27,8,0,0
2050-06-28,10,0,0
2050-06-29,0,0,0
2050-06-30,19,0,0
2050-07-01,4,0,0
2050-07-02,11,0,0
2050-07-03,19,0,0
2050-07-04,19,0,0
2050-07-05,19,0,0
2050-07-06,19,0,0
2050-07-07,13,0,0
2050-07-08,4,0,0
2050-07-09,0,0,0
2050-07-10,19,0,0
2050-07-11,0,0,0
2050-07-12,0,0,0
2050-07-13,13,0,0
2050-07-14,6,0,1
2050-07-15,11,0,0
2050-07-16,11,0,1
2050-07-17,13,0,0
2050-07-18,24,1,1
2050-07-19,6,0,0
2050-07-20,19,0,0
2050-07-21,0,0,0
2050-07-22,18,0,0
2050-07-23,9,0,0
2050-07-24,13,0,0
2050-07-25,13,0,0
2050-07-26,0,0,0
2050-07-27,17,0,1
2050-07-28,17,0,0
2050-07-29,10,0,0
2050-07-30,10,0,0
2050-07-31,11,0,0
2050-08-01,0,0,0
2050-08-02,19,0,0
2050-08-03,6,0,0
2050-08-04,13,0,0
2050-08-05,4,0,0
2050-08-06,11,0,0
2050-08-07,6,0,0
2050-08-08,13,0,0
2050-08-09,17,0,0
2050-08-10,13,0,0
2050-08-11,13,0,1
2050-08-12,4,0,1
2050-08-13,11,0,0
2050-08-14,6,0,0
2050-08-15,19,0,0
2050-08-16,19,0,0
2050-08-17,6,0,0
2050-08-18,13,0,0
2050-08-19,10,0,0
2050-08-20,2,0,0
2050-08-21,17,0,0
2050-08-22,7,0,0
2050-08-23,19,0,0
2050-08-24,19,0,1
2050-08-25,19,0,0
2050-08-26,10,0,0
2050-08-27,10,0,0
2050-08-28,0,0,0
2050-08-29,13,0,0
2050-08-30,7,0,0
2050-08-31,8,0,0
2050-09-01,0,0,1
2050-09-02,4,0,0
2050-09-03,8,0,0
2050-09-04,10,0,0
2050-09-05,15,0,0
2050-09-06,19,0,0
2050-09-07,19,0,0
2050-09-08,17,0,0
2050-09-09,14,0,0
2050-09-10,18,0,0
2050-09-11,8,0,0
2050-09-12,10,0,0
2050-09-13,8,0,0
2050-09-14,15,0,0
2050-09-15,10,0,0
2050-09-16,10,0,0
2050-09-17,10,0,0
2050-09-18,10,0,0
2050-09-19,10,0,0
2050-09-20,10,0,0
2050-09-21,8,0,0
2050-09-22,8,0,0
2050-09-23,8,0,0
2050-09-24,12,0,0
2050-09-25,8,0,0
2050-09-26,9,0,0
2050-09-27,16,0,0
2050-09-28,8,0,0
2050-09-29,10,0,0
2050-09-30,18,0,0
2050-10-01,25,1,1
2050-10-02,9,0,0
2050-10-03,10,0,0
2050-10-04,10,0,0
2050-10-05,9,0,0
2050-10-06,9,0,0
2050-10-07,18,0,0
2050-10-08,2,0,1
2050-10-09,14,0,0
2050-10-10,1,0,0
2050-10-11,1,0,0
2050-10-12,8,0,0
2050-10-13,16,0,0
2050-10-14,5,0,0
2050-10-15,9,0,0
2050-10-16,10,0,0
2050-10-17,14,0,0
2050-10-18,1,0,0
2050-10-19,16,0,1
2050-10-20,8,0,0
2050-10-21,5,0,0
2050-10-22,5,0,0
2050-10-23,14,0,0
2050-10-24,9,0,0
2050-10-25,9,0,0
2050-10-26,16,0,0
2050-10-27,16,0,0
2050-10-28,18,0,0
2050-10-29,2,0,0
2050-10-30,16,0,0
2050-10-31,16,0,0
2050-11-01,9,0,0
2050-11-02,16,0,0
2050-11-03,9,0,0
2050-11-04,18,0,0
2050-11-05,5,0,0
2050-11-06,1,0,0
2050-11-07,14,0,0
2050-11-08,14,0,0
2050-11-09,15,0,0
2050-11-10,7,0,0
2050-11-11,18,0,0
2050-11-12,18,0,0
2050-11-13,16,0,0
2050-11-14,1,0,0
2050-11-15,16,0,0
2050-11-16,15,0,0
2050-11-17,7,0,0
2050-11-18,18,0,1
2050-11-19,18,0,0
2050-11-20,14,0,0
2050-11-21,1,0,1
2050-11-22,16,0,0
2050-11-23,2,0,0
2050-11-24,16,0,0
2050-11-25,18,0,0
2050-11-26,1,0,0
2050-11-27,7,0,1
2050-11-28,15,0,0
2050-11-29,15,0,0
2050-11-30,15,0,0
2050-12-01,14,0,0
2050-12-02,1,0,0
2050-12-03,16,0,0
2050-12-04,7,0,0
2050-12-05,7,0,0
2050-12-06,7,0,0
2050-12-07,1,0,0
2050-12-08,14,0,0
2050-12-09,14,0,0
2050-12-10,18,0,0
2050-12-11,1,0,0
2050-12-12,14,0,1
2050-12-13,1,0,0
2050-12-14,7,0,0
2050-12-15,1,0,0
2050-12-16,15,0,0
2050-12-17,7,0,0
2050-12-18,14,0,0
2050-12-19,7,0,0
2050-12-20,7,0,0
2050-12-21,7,0,0
2050-12-22,1,0,0
2050-12-23,1,0,0
2050-12-24,1,0,0
2050-12-25,14,0,0
2050-12-26,7,0,0
2050-12-27,26,1,1
2050-12-28,1,0,0
2050-12-29,7,0,0
2050-12-30,7,0,0
2050-12-31,27,1,1
