1,2,3,4,5,6
0.314072881,0.219247193,0.219247193,0.219247193,0.219247193,0.256994709
0.297065577,0.211149203,0.211149203,0.211149203,0.211149203,0.212591574
0.311466059,0.264181002,0.264181002,0.264181002,0.264181002,0.205095185
0.332305592,0.333807068,0.333807068,0.333807068,0.333807068,0.234383538
0.367970764,0.389416612,0.389416612,0.389416612,0.389416612,0.313030787
0.396245075,0.424690252,0.424690252,0.424690252,0.424690252,0.3728533
0.41581182,0.433952447,0.433952447,0.433952447,0.433952447,0.410728035
0.425537655,0.428363368,0.428363368,0.428363368,0.428363368,0.432872355
0.416277171,0.3989684,0.3989684,0.3989684,0.3989684,0.441710881
0.390530461,0.344587459,0.344587459,0.344587459,0.344587459,0.376678922
0.512214701,0.431775259,0.431775259,0.431775259,0.431775259,0.475959084
0.536285417,0.47213529,0.47213529,0.47213529,0.47213529,0.537174366
0.517677004,0.447763776,0.447763776,0.447763776,0.447763776,0.588281834
0.474952182,0.405290649,0.405290649,0.405290649,0.405290649,0.612676268
0.420137883,0.35056899,0.35056899,0.35056899,0.35056899,0.581179962
0.362466073,0.295621942,0.295621942,0.295621942,0.295621942,0.546945003
0.290016704,0.244378696,0.244378696,0.244378696,0.244378696,0.529838267
0.214643444,0.192798616,0.192798616,0.192798616,0.192798616,0.473279297
0.170561146,0.161810753,0.161810753,0.161810753,0.161810753,0.403347327
0.155954485,0.145396361,0.145396361,0.145396361,0.145396361,0.33421762
0.153948103,0.131340451,0.131340451,0.131340451,0.131340451,0.281714587
0.163583389,0.111170287,0.111170287,0.111170287,0.111170287,0.244597735
0.162631576,0.096916426,0.096916426,0.096916426,0.096916426,0.181725186
0.095787428,0.044344468,0.044344468,0.044344468,0.044344468,0.083338862
0.073140342,0.02178245,0.02178245,0.02178245,0.02178245,0.01
0.093203802,0.024647018,0.024647018,0.024647018,0.024647018,0
0.131404549,0.045435375,0.045435375,0.045435375,0.045435375,0
0.18977288,0.069090355,0.069090355,0.069090355,0.069090355,0.01
0.271037273,0.100786554,0.100786554,0.100786554,0.100786554,0.024883139
0.352342946,0.162172858,0.162172858,0.162172858,0.162172858,0.063021442
0.437937925,0.21869553,0.21869553,0.21869553,0.21869553,0.10907523
0.516958471,0.305508461,0.305508461,0.305508461,0.305508461,0.158669722
0.557568168,0.386781137,0.386781137,0.386781137,0.386781137,0.234518815
0.583862778,0.427264081,0.427264081,0.427264081,0.427264081,0.305558442
0.681010004,0.602234621,0.602234621,0.602234621,0.602234621,0.50587414
0.726342249,0.721712752,0.721712752,0.721712752,0.721712752,0.668083622
0.731074858,0.748791252,0.748791252,0.748791252,0.748791252,0.685356535
0.74203056,0.761360845,0.761360845,0.761360845,0.761360845,0.713326038
0.738664051,0.767767608,0.767767608,0.767767608,0.767767608,0.731169513
0.739748532,0.77067554,0.77067554,0.77067554,0.77067554,0.746773153
0.744863933,0.769564318,0.769564318,0.769564318,0.769564318,0.75080419
0.751318592,0.767743019,0.767743019,0.767743019,0.767743019,0.744842861
0.748616604,0.76030627,0.76030627,0.76030627,0.76030627,0.73090333
0.745345345,0.746280895,0.746280895,0.746280895,0.746280895,0.720533722
0.734876174,0.730284333,0.730284333,0.730284333,0.730284333,0.722616916
0.724475743,0.715062103,0.715062103,0.715062103,0.715062103,0.696089872
0.681151753,0.691981442,0.691981442,0.691981442,0.691981442,0.652379849
0.556412979,0.576444422,0.576444422,0.576444422,0.576444422,0.453173605
0.426837794,0.406607161,0.406607161,0.406607161,0.406607161,0.233480843
0.433108986,0.386889597,0.386889597,0.386889597,0.386889597,0.20325067
0.471880578,0.437174239,0.437174239,0.437174239,0.437174239,0.249282462
0.527604421,0.53642461,0.53642461,0.53642461,0.53642461,0.30477771
0.591173675,0.638056603,0.638056603,0.638056603,0.638056603,0.394727263
0.647876471,0.718670817,0.718670817,0.718670817,0.718670817,0.506001124
0.693719629,0.760457338,0.760457338,0.760457338,0.760457338,0.596199968
0.717703011,0.77908364,0.77908364,0.77908364,0.77908364,0.636259473
0.716624848,0.78350144,0.78350144,0.78350144,0.78350144,0.665493038
0.750828549,0.769470803,0.769470803,0.769470803,0.769470803,0.6439327
0.785918874,0.793024085,0.793024085,0.793024085,0.793024085,0.737838857
0.793518008,0.798073237,0.798073237,0.798073237,0.798073237,0.770584529
0.796051108,0.789947056,0.789947056,0.789947056,0.789947056,0.783440631
0.795117673,0.774924998,0.774924998,0.774924998,0.774924998,0.796377756
0.789121672,0.753087641,0.753087641,0.753087641,0.753087641,0.806585861
0.786216708,0.750283363,0.750283363,0.750283363,0.750283363,0.805802549
0.781200436,0.746782802,0.746782802,0.746782802,0.746782802,0.800734736
0.780171601,0.735501399,0.735501399,0.735501399,0.735501399,0.793423907
0.777406599,0.731719851,0.731719851,0.731719851,0.731719851,0.792036693
0.775071994,0.742755006,0.742755006,0.742755006,0.742755006,0.781216787
0.77855062,0.745877832,0.745877832,0.745877832,0.745877832,0.770676478
0.780426007,0.748578969,0.748578969,0.748578969,0.748578969,0.760820933
0.765677169,0.738909258,0.738909258,0.738909258,0.738909258,0.720919976
0.763926127,0.714239983,0.714239983,0.714239983,0.714239983,0.692243599
0.769713596,0.718562202,0.718562202,0.718562202,0.718562202,0.70417372
0.773762007,0.700189114,0.700189114,0.700189114,0.700189114,0.679775634
0.77892857,0.682115238,0.682115238,0.682115238,0.682115238,0.637310948
0.785498849,0.664355738,0.664355738,0.664355738,0.664355738,0.605505447
0.789139353,0.65065888,0.65065888,0.65065888,0.65065888,0.571534141
0.790597894,0.63312105,0.63312105,0.63312105,0.63312105,0.511347175
0.79169002,0.61413932,0.61413932,0.61413932,0.61413932,0.477906917
0.791180402,0.590430793,0.590430793,0.590430793,0.590430793,0.446644971
0.787825988,0.566206606,0.566206606,0.566206606,0.566206606,0.438893691
0.766012474,0.532702538,0.532702538,0.532702538,0.532702538,0.411387802
0.719952878,0.505220719,0.505220719,0.505220719,0.505220719,0.449732938
0.725776523,0.585996032,0.585996032,0.585996032,0.585996032,0.628076084
0.704397065,0.596822201,0.596822201,0.596822201,0.596822201,0.688348801
0.667692513,0.570886646,0.570886646,0.570886646,0.570886646,0.685704141
0.622743299,0.518059367,0.518059367,0.518059367,0.518059367,0.651745863
0.574704965,0.46404974,0.46404974,0.46404974,0.46404974,0.626459035
0.53679612,0.409922114,0.409922114,0.409922114,0.409922114,0.57247387
0.50171516,0.338480422,0.338480422,0.338480422,0.338480422,0.50594507
0.462864364,0.272524539,0.272524539,0.272524539,0.272524539,0.441425602
0.42110321,0.21420211,0.21420211,0.21420211,0.21420211,0.381327899
0.378215431,0.166482633,0.166482633,0.166482633,0.166482633,0.287922235
0.356152519,0.132945101,0.132945101,0.132945101,0.132945101,0.1955693
0.240011983,0.099395336,0.099395336,0.099395336,0.099395336,0.157792952
0.184409394,0.02527073,0.02527073,0.02527073,0.02527073,0.038122875
0.229590949,0.020470676,0.020470676,0.020470676,0.020470676,0.015628528
0.276431788,0.030293441,0.030293441,0.030293441,0.030293441,0.01
0.333870189,0.049754757,0.049754757,0.049754757,0.049754757,0.01
0.392742786,0.07434647,0.07434647,0.07434647,0.07434647,0.023222836
0.452629707,0.10781669,0.10781669,0.10781669,0.10781669,0.049779465
0.507842459,0.155164093,0.155164093,0.155164093,0.155164093,0.079921162
0.549984094,0.222603038,0.222603038,0.222603038,0.222603038,0.194141517
0.577785053,0.250062256,0.250062256,0.250062256,0.250062256,0.363069033
0.58980049,0.259036682,0.259036682,0.259036682,0.259036682,0.273320582
0.552489793,0.257594948,0.257594948,0.257594948,0.257594948,0.154388434
0.610860234,0.277335174,0.277335174,0.277335174,0.277335174,0.086092479
0.677250745,0.311084772,0.311084772,0.311084772,0.311084772,0.031765699
0.661068597,0.294151391,0.294151391,0.294151391,0.294151391,0.01
0.609194925,0.274165533,0.274165533,0.274165533,0.274165533,0.025477611
0.580052159,0.261911631,0.261911631,0.261911631,0.261911631,0.058588292
0.545433181,0.242788586,0.242788586,0.242788586,0.242788586,0.092486281
0.502729727,0.218535771,0.218535771,0.218535771,0.218535771,0.110874614
0.470110462,0.187656589,0.187656589,0.187656589,0.187656589,0.120753834
0.45409763,0.166219055,0.166219055,0.166219055,0.166219055,0.116600101
0.447767798,0.145276274,0.145276274,0.145276274,0.145276274,0.120678041
0.445964829,0.123200133,0.123200133,0.123200133,0.123200133,0.125858555
0.450416185,0.091575797,0.091575797,0.091575797,0.091575797,0.128944579
0.367240041,0.062253455,0.062253455,0.062253455,0.062253455,0.134590637
0.207356618,0.022762655,0.022762655,0.022762655,0.022762655,0.089205535
0.28584401,0.017029513,0.017029513,0.017029513,0.017029513,0.037113375
0.354108805,0.020646272,0.020646272,0.020646272,0.020646272,0.050512688
0.384660237,0.028934201,0.028934201,0.028934201,0.028934201,0.075810518
0.404677799,0.030709788,0.030709788,0.030709788,0.030709788,0.083401389
0.41864269,0.040525663,0.040525663,0.040525663,0.040525663,0.123167614
0.422775995,0.055766394,0.055766394,0.055766394,0.055766394,0.180588578
0.421298962,0.085520743,0.085520743,0.085520743,0.085520743,0.230421241
0.404709856,0.124962864,0.124962864,0.124962864,0.124962864,0.309116125
0.371287501,0.174895696,0.174895696,0.174895696,0.174895696,0.41902417
0.302671813,0.237485441,0.237485441,0.237485441,0.237485441,0.466227314
0.336816449,0.353645486,0.353645486,0.353645486,0.353645486,0.391985062
0.336923456,0.489127479,0.489127479,0.489127479,0.489127479,0.345933477
0.320310659,0.495867327,0.495867327,0.495867327,0.495867327,0.258784152
0.301612576,0.461905874,0.461905874,0.461905874,0.461905874,0.204356884
0.287168844,0.428304225,0.428304225,0.428304225,0.428304225,0.21999344
0.279595304,0.395573233,0.395573233,0.395573233,0.395573233,0.230224043
0.270646699,0.372695816,0.372695816,0.372695816,0.372695816,0.237408063
0.26485821,0.367739588,0.367739588,0.367739588,0.367739588,0.254552748
0.275199631,0.370584483,0.370584483,0.370584483,0.370584483,0.263936455
0.293023803,0.377909444,0.377909444,0.377909444,0.377909444,0.305715165
0.311339959,0.395925347,0.395925347,0.395925347,0.395925347,0.32909836
0.31589907,0.417611805,0.417611805,0.417611805,0.417611805,0.384852854
0.302788431,0.413393902,0.413393902,0.413393902,0.413393902,0.35370458
0.21885929,0.404058365,0.404058365,0.404058365,0.404058365,0.360513443
0.208350137,0.39481355,0.39481355,0.39481355,0.39481355,0.284339307
0.297193806,0.356930144,0.356930144,0.356930144,0.356930144,0.123766553
0.426350109,0.331318075,0.331318075,0.331318075,0.331318075,0.041562571
0.532383697,0.308946571,0.308946571,0.308946571,0.308946571,0.040813906
0.588352431,0.293255185,0.293255185,0.293255185,0.293255185,0.018485897
0.600014076,0.261967828,0.261967828,0.261967828,0.261967828,0.01
0.604937916,0.254444462,0.254444462,0.254444462,0.254444462,0.045922666
0.568716975,0.244125364,0.244125364,0.244125364,0.244125364,0.018428197
0.514700425,0.229818807,0.229818807,0.229818807,0.229818807,0.016564457
0.462523805,0.242363369,0.242363369,0.242363369,0.242363369,0.036566261
0.417711573,0.263340996,0.263340996,0.263340996,0.263340996,0.044906193
0.373039471,0.270492415,0.270492415,0.270492415,0.270492415,0.066203186
0.323734968,0.241859136,0.241859136,0.241859136,0.241859136,0.078749017
0.248875206,0.22080198,0.22080198,0.22080198,0.22080198,0.084703125
0.175145664,0.209719416,0.209719416,0.209719416,0.209719416,0.115322856
0.1246206,0.190025555,0.190025555,0.190025555,0.190025555,0.098115654
0.094186094,0.179355105,0.179355105,0.179355105,0.179355105,0.094829471
0.076669569,0.166340213,0.166340213,0.166340213,0.166340213,0.132119519
0.057220121,0.16639216,0.16639216,0.16639216,0.16639216,0.155329075
0.048052083,0.170566319,0.170566319,0.170566319,0.170566319,0.177542998
0.050984563,0.169813315,0.169813315,0.169813315,0.169813315,0.176739406
0.049703147,0.180659797,0.180659797,0.180659797,0.180659797,0.19377172
0.030425883,0.182730186,0.182730186,0.182730186,0.182730186,0.164022654
0.01,0.149954252,0.149954252,0.149954252,0.149954252,0.084900358
0.01,0.128617562,0.128617562,0.128617562,0.128617562,0.04084521
0.01,0.118651661,0.118651661,0.118651661,0.118651661,0.04335804
0.01,0.114115456,0.114115456,0.114115456,0.114115456,0.059344848
0.012290526,0.120815415,0.120815415,0.120815415,0.120815415,0.085687491
0.017259245,0.140631809,0.140631809,0.140631809,0.140631809,0.150191708
0.024399991,0.169359881,0.169359881,0.169359881,0.169359881,0.228242448
0.033823693,0.208159673,0.208159673,0.208159673,0.208159673,0.318687918
0.050319267,0.258461971,0.258461971,0.258461971,0.258461971,0.377340117
0.06740777,0.247213161,0.247213161,0.247213161,0.247213161,0.369649624
0.084507978,0.231582285,0.231582285,0.231582285,0.231582285,0.345483011
0.102992212,0.25268964,0.25268964,0.25268964,0.25268964,0.335897537
0.096845576,0.273559885,0.273559885,0.273559885,0.273559885,0.427627463
0.08922101,0.230784325,0.230784325,0.230784325,0.230784325,0.440100131
0.089664481,0.214280973,0.214280973,0.214280973,0.214280973,0.440410889
0.098437647,0.211808545,0.211808545,0.211808545,0.211808545,0.447311988
0.117797293,0.210665352,0.210665352,0.210665352,0.210665352,0.488593854
0.142392368,0.207917647,0.207917647,0.207917647,0.207917647,0.479751507
0.169364829,0.213869118,0.213869118,0.213869118,0.213869118,0.457924309
0.180935408,0.223143496,0.223143496,0.223143496,0.223143496,0.468114693
0.188458532,0.225106531,0.225106531,0.225106531,0.225106531,0.444470005
0.199107085,0.230371615,0.230371615,0.230371615,0.230371615,0.447180205
0.215577072,0.23292114,0.23292114,0.23292114,0.23292114,0.491424641
0.229382225,0.207985332,0.207985332,0.207985332,0.207985332,0.424922362
0.224059337,0.155041888,0.155041888,0.155041888,0.155041888,0.314302256
0.193469969,0.137536112,0.137536112,0.137536112,0.137536112,0.314251168
0.162013167,0.131079826,0.131079826,0.131079826,0.131079826,0.308823299
0.135609305,0.126834006,0.126834006,0.126834006,0.126834006,0.300265328
0.115330743,0.12472244,0.12472244,0.12472244,0.12472244,0.312066966
0.101402304,0.136115744,0.136115744,0.136115744,0.136115744,0.334159337
0.088250471,0.164097327,0.164097327,0.164097327,0.164097327,0.332445364
0.07372032,0.180368625,0.180368625,0.180368625,0.180368625,0.33587119
0.058585869,0.195385877,0.195385877,0.195385877,0.195385877,0.335207097
0.048682927,0.188217023,0.188217023,0.188217023,0.188217023,0.338240708
0.05208074,0.15611072,0.15611072,0.15611072,0.15611072,0.311637694
0.063788683,0.135337945,0.135337945,0.135337945,0.135337945,0.240489352
0.062824135,0.158280991,0.158280991,0.158280991,0.158280991,0.249572909
0.061112244,0.148821479,0.148821479,0.148821479,0.148821479,0.239332485
0.061465187,0.144210831,0.144210831,0.144210831,0.144210831,0.221236617
0.063009912,0.138055597,0.138055597,0.138055597,0.138055597,0.251859686
0.06727323,0.119734903,0.119734903,0.119734903,0.119734903,0.235939132
0.076848045,0.112796914,0.112796914,0.112796914,0.112796914,0.180359405
0.084994515,0.125577309,0.125577309,0.125577309,0.125577309,0.173609242
0.099523631,0.153867773,0.153867773,0.153867773,0.153867773,0.143803691
0.114887839,0.257885907,0.257885907,0.257885907,0.257885907,0.219493224
0.143837893,0.383910788,0.383910788,0.383910788,0.383910788,0.344599128
0.19289517,0.455747086,0.455747086,0.455747086,0.455747086,0.448361245
0.225601529,0.499990588,0.499990588,0.499990588,0.499990588,0.517292582
0.212699165,0.492287606,0.492287606,0.492287606,0.492287606,0.528555788
0.225107726,0.534826511,0.534826511,0.534826511,0.534826511,0.562258374
0.261325048,0.587878316,0.587878316,0.587878316,0.587878316,0.604855083
0.274863638,0.638192216,0.638192216,0.638192216,0.638192216,0.631921598
0.272824135,0.693215139,0.693215139,0.693215139,0.693215139,0.678842949
0.256116754,0.732795313,0.732795313,0.732795313,0.732795313,0.765264497
0.232320617,0.769768678,0.769768678,0.769768678,0.769768678,0.800783808
0.215276119,0.789348101,0.789348101,0.789348101,0.789348101,0.808861031
0.198454688,0.798243363,0.798243363,0.798243363,0.798243363,0.809060681
0.19108058,0.799664473,0.799664473,0.799664473,0.799664473,0.808606955
0.208821304,0.800220306,0.800220306,0.800220306,0.800220306,0.805640371
0.233825408,0.780496321,0.780496321,0.780496321,0.780496321,0.73445
0.248916876,0.76289737,0.76289737,0.76289737,0.76289737,0.705619291
0.253985785,0.757677075,0.757677075,0.757677075,0.757677075,0.740716314
0.267576488,0.759686597,0.759686597,0.759686597,0.759686597,0.726505445
0.283637654,0.750206177,0.750206177,0.750206177,0.750206177,0.725393019
0.307620552,0.73989742,0.73989742,0.73989742,0.73989742,0.713154478
0.333624243,0.734890529,0.734890529,0.734890529,0.734890529,0.707548537
0.365618024,0.729154783,0.729154783,0.729154783,0.729154783,0.685640584
0.409517747,0.717526714,0.717526714,0.717526714,0.717526714,0.644564492
0.468429083,0.705395473,0.705395473,0.705395473,0.705395473,0.602639851
0.5272346,0.687720016,0.687720016,0.687720016,0.687720016,0.547026236
0.569645007,0.669903608,0.669903608,0.669903608,0.669903608,0.495423259
0.534048744,0.60672292,0.60672292,0.60672292,0.60672292,0.408961891
0.522100722,0.51455903,0.51455903,0.51455903,0.51455903,0.236142549
0.5759949,0.496602502,0.496602502,0.496602502,0.496602502,0.280315009
0.600040073,0.482986092,0.482986092,0.482986092,0.482986092,0.284701873
0.623654266,0.47382798,0.47382798,0.47382798,0.47382798,0.331566858
0.628222488,0.465297497,0.465297497,0.465297497,0.465297497,0.328087349
0.634935066,0.444604447,0.444604447,0.444604447,0.444604447,0.302500767
0.639186597,0.422133477,0.422133477,0.422133477,0.422133477,0.268696312
0.651291778,0.386296822,0.386296822,0.386296822,0.386296822,0.244329479
0.645847411,0.354982141,0.354982141,0.354982141,0.354982141,0.242693598
0.626031479,0.324310235,0.324310235,0.324310235,0.324310235,0.234761035
0.576787046,0.279194785,0.279194785,0.279194785,0.279194785,0.190567101
0.556273339,0.273354106,0.273354106,0.273354106,0.273354106,0.241810188
0.613897235,0.248264238,0.248264238,0.248264238,0.248264238,0.390910369
0.596613417,0.212165295,0.212165295,0.212165295,0.212165295,0.449290106
0.544853229,0.204694346,0.204694346,0.204694346,0.204694346,0.520812337
0.491769827,0.202223413,0.202223413,0.202223413,0.202223413,0.393151645
0.421394992,0.171980714,0.171980714,0.171980714,0.171980714,0.287791132
0.337250661,0.173470062,0.173470062,0.173470062,0.173470062,0.210792842
0.278709001,0.160413109,0.160413109,0.160413109,0.160413109,0.122319215
0.242654625,0.152908211,0.152908211,0.152908211,0.152908211,0.061586538
0.212012525,0.125223513,0.125223513,0.125223513,0.125223513,0.054027864
0.20354923,0.106197162,0.106197162,0.106197162,0.106197162,0.046737889
0.214670691,0.093300035,0.093300035,0.093300035,0.093300035,0.045108147
0.139269902,0.094050531,0.094050531,0.094050531,0.094050531,0.040398463
0.08941474,0.079236562,0.079236562,0.079236562,0.079236562,0.057038874
0.116327298,0.105311403,0.105311403,0.105311403,0.105311403,0.092225558
0.159600208,0.159437519,0.159437519,0.159437519,0.159437519,0.122215411
0.22229514,0.241647885,0.241647885,0.241647885,0.241647885,0.149320278
0.295033386,0.347758755,0.347758755,0.347758755,0.347758755,0.186202019
0.375125635,0.44894782,0.44894782,0.44894782,0.44894782,0.287931497
0.454074168,0.544364009,0.544364009,0.544364009,0.544364009,0.354204803
0.5348069,0.598627449,0.598627449,0.598627449,0.598627449,0.427485262
0.60500342,0.643807766,0.643807766,0.643807766,0.643807766,0.481407985
0.664072975,0.681114136,0.681114136,0.681114136,0.681114136,0.554802401
0.690760901,0.699206331,0.699206331,0.699206331,0.699206331,0.612708395
0.688107684,0.659598292,0.659598292,0.659598292,0.659598292,0.55641418
0.759942657,0.725103208,0.725103208,0.725103208,0.725103208,0.666264194
0.780483692,0.735348756,0.735348756,0.735348756,0.735348756,0.730531338
0.782894578,0.714720886,0.714720886,0.714720886,0.714720886,0.748543737
0.775893453,0.682573002,0.682573002,0.682573002,0.682573002,0.714427776
0.770830012,0.670893418,0.670893418,0.670893418,0.670893418,0.652948083
0.772556211,0.666134313,0.666134313,0.666134313,0.666134313,0.597468898
0.773466586,0.670413398,0.670413398,0.670413398,0.670413398,0.574206184
0.771934351,0.671631726,0.671631726,0.671631726,0.671631726,0.604055029
0.772227129,0.666872788,0.666872788,0.666872788,0.666872788,0.634093495
0.770294466,0.659280209,0.659280209,0.659280209,0.659280209,0.64406047
0.764920372,0.653648294,0.653648294,0.653648294,0.653648294,0.620568622
0.711517201,0.563075456,0.563075456,0.563075456,0.563075456,0.480125338
0.73828032,0.446879191,0.446879191,0.446879191,0.446879191,0.157892237
0.764057659,0.529843353,0.529843353,0.529843353,0.529843353,0.179922372
0.781866247,0.591048106,0.591048106,0.591048106,0.591048106,0.263482294
0.793540578,0.62215477,0.62215477,0.62215477,0.62215477,0.346675267
0.8007258,0.643201112,0.643201112,0.643201112,0.643201112,0.382748532
0.803458545,0.669934722,0.669934722,0.669934722,0.669934722,0.413940918
0.804438226,0.694000556,0.694000556,0.694000556,0.694000556,0.424151859
0.804799352,0.713808245,0.713808245,0.713808245,0.713808245,0.453478913
0.804954393,0.72658945,0.72658945,0.72658945,0.72658945,0.461999598
0.804968275,0.736005505,0.736005505,0.736005505,0.736005505,0.498893447
0.804589223,0.739637251,0.739637251,0.739637251,0.739637251,0.52115882
0.776128864,0.679609679,0.679609679,0.679609679,0.679609679,0.502519858
0.789998207,0.722262044,0.722262044,0.722262044,0.722262044,0.634290972
0.792987851,0.741411705,0.741411705,0.741411705,0.741411705,0.72575025
0.79064257,0.741200157,0.741200157,0.741200157,0.741200157,0.745287577
0.78627067,0.731811495,0.731811495,0.731811495,0.731811495,0.751289378
0.784432504,0.709156012,0.709156012,0.709156012,0.709156012,0.743216167
0.785565897,0.688304082,0.688304082,0.688304082,0.688304082,0.713473945
0.784419638,0.66961553,0.66961553,0.66961553,0.66961553,0.662482102
0.788579061,0.653231406,0.653231406,0.653231406,0.653231406,0.629533657
0.790342546,0.643820761,0.643820761,0.643820761,0.643820761,0.593324424
0.79264148,0.637426112,0.637426112,0.637426112,0.637426112,0.560452988
0.793275252,0.6366378,0.6366378,0.6366378,0.6366378,0.536085879
0.74404663,0.565111962,0.565111962,0.565111962,0.565111962,0.429491127
0.759581412,0.455645075,0.455645075,0.455645075,0.455645075,0.142384975
0.775816472,0.610521822,0.610521822,0.610521822,0.610521822,0.203283023
0.781991021,0.702092707,0.702092707,0.702092707,0.702092707,0.388781558
0.784262945,0.735104497,0.735104497,0.735104497,0.735104497,0.537394592
0.790687819,0.753204866,0.753204866,0.753204866,0.753204866,0.609285572
0.795418817,0.755962387,0.755962387,0.755962387,0.755962387,0.642876973
0.796977092,0.757875898,0.757875898,0.757875898,0.757875898,0.654474292
0.798771575,0.75763383,0.75763383,0.75763383,0.75763383,0.639860211
0.799083347,0.753093688,0.753093688,0.753093688,0.753093688,0.613741588
0.795674317,0.743013191,0.743013191,0.743013191,0.743013191,0.581255511
0.782436653,0.723067179,0.723067179,0.723067179,0.723067179,0.552099074
0.703124696,0.63205562,0.63205562,0.63205562,0.63205562,0.4767456
0.740669027,0.687294709,0.687294709,0.687294709,0.687294709,0.578573384
0.750668383,0.680419263,0.680419263,0.680419263,0.680419263,0.621703407
0.748202715,0.638101563,0.638101563,0.638101563,0.638101563,0.627169084
0.736545879,0.561836346,0.561836346,0.561836346,0.561836346,0.599005242
0.714876042,0.478985912,0.478985912,0.478985912,0.478985912,0.539456211
0.686056387,0.399688361,0.399688361,0.399688361,0.399688361,0.459299993
0.662453262,0.328979102,0.328979102,0.328979102,0.328979102,0.356833565
0.643617676,0.285133137,0.285133137,0.285133137,0.285133137,0.27178835
0.622522061,0.252556175,0.252556175,0.252556175,0.252556175,0.231273093
0.599592524,0.24070821,0.24070821,0.24070821,0.24070821,0.209031473
0.585629081,0.243292881,0.243292881,0.243292881,0.243292881,0.239077653
0.352100772,0.241506778,0.241506778,0.241506778,0.241506778,0.241629928
0.213456686,0.124813833,0.124813833,0.124813833,0.124813833,0.082037416
0.26466676,0.175688133,0.175688133,0.175688133,0.175688133,0.064417315
0.338802619,0.300325864,0.300325864,0.300325864,0.300325864,0.104306088
0.393218841,0.420678294,0.420678294,0.420678294,0.420678294,0.193330554
0.435906803,0.487907889,0.487907889,0.487907889,0.487907889,0.262687015
0.447968231,0.526144473,0.526144473,0.526144473,0.526144473,0.316423462
0.471688929,0.551012843,0.551012843,0.551012843,0.551012843,0.331653762
0.474495803,0.570720933,0.570720933,0.570720933,0.570720933,0.322662036
0.506359879,0.583065617,0.583065617,0.583065617,0.583065617,0.346158177
0.511349965,0.604045495,0.604045495,0.604045495,0.604045495,0.391307543
0.48579111,0.632742358,0.632742358,0.632742358,0.632742358,0.425766891
0.474071959,0.624523244,0.624523244,0.624523244,0.624523244,0.455852073
0.514337123,0.708420887,0.708420887,0.708420887,0.708420887,0.640756766
0.543566995,0.688553627,0.688553627,0.688553627,0.688553627,0.704538837
0.575946901,0.682101845,0.682101845,0.682101845,0.682101845,0.704415005
0.623078604,0.692745625,0.692745625,0.692745625,0.692745625,0.690671654
0.649224292,0.721932935,0.721932935,0.721932935,0.721932935,0.669820163
0.648041102,0.742197288,0.742197288,0.742197288,0.742197288,0.771248295
0.638040696,0.738000468,0.738000468,0.738000468,0.738000468,0.796365522
0.637527918,0.729613126,0.729613126,0.729613126,0.729613126,0.795742309
0.652073046,0.716734997,0.716734997,0.716734997,0.716734997,0.797953819
0.675632419,0.713858103,0.713858103,0.713858103,0.713858103,0.795141311
0.67684009,0.699268912,0.699268912,0.699268912,0.699268912,0.796542967
0.393144169,0.5902949,0.5902949,0.5902949,0.5902949,0.777252138
0.38704423,0.592770715,0.592770715,0.592770715,0.592770715,0.771703872
0.416415453,0.590349341,0.590349341,0.590349341,0.590349341,0.78065699
0.415944199,0.566724806,0.566724806,0.566724806,0.566724806,0.755809363
0.420100764,0.555898972,0.555898972,0.555898972,0.555898972,0.722444421
0.425544586,0.531064141,0.531064141,0.531064141,0.531064141,0.677244339
0.415600167,0.506951562,0.506951562,0.506951562,0.506951562,0.636473477
0.398320452,0.480310613,0.480310613,0.480310613,0.480310613,0.579428925
0.377204641,0.443937676,0.443937676,0.443937676,0.443937676,0.496954343
0.362537023,0.412714323,0.412714323,0.412714323,0.412714323,0.4136228
0.348983139,0.393859626,0.393859626,0.393859626,0.393859626,0.304894481
0.328695156,0.364385648,0.364385648,0.364385648,0.364385648,0.232196537
0.307501821,0.330441659,0.330441659,0.330441659,0.330441659,0.218727433
0.350204716,0.459700973,0.459700973,0.459700973,0.459700973,0.36681228
0.326741548,0.44972826,0.44972826,0.44972826,0.44972826,0.368163587
0.333354827,0.363673956,0.363673956,0.363673956,0.363673956,0.349614546
0.346457601,0.255703967,0.255703967,0.255703967,0.255703967,0.258204293
0.369177893,0.178674492,0.178674492,0.178674492,0.178674492,0.156808544
0.39123323,0.120662368,0.120662368,0.120662368,0.120662368,0.073615059
0.419974966,0.086583553,0.086583553,0.086583553,0.086583553,0.044981047
0.453644306,0.075711065,0.075711065,0.075711065,0.075711065,0.023702897
0.488305008,0.071706517,0.071706517,0.071706517,0.071706517,0.020373615
0.517665193,0.064421462,0.064421462,0.064421462,0.064421462,0.015629386
0.526344937,0.069364659,0.069364659,0.069364659,0.069364659,0.013273682
0.453900615,0.066553379,0.066553379,0.066553379,0.066553379,0.017136494
0.282098094,0.025165066,0.025165066,0.025165066,0.025165066,0
0.298630144,0.02404949,0.02404949,0.02404949,0.02404949,0
0.346061575,0.027176611,0.027176611,0.027176611,0.027176611,0
0.399966001,0.037798424,0.037798424,0.037798424,0.037798424,0
0.466648629,0.064403375,0.064403375,0.064403375,0.064403375,0.01
0.541455297,0.096315872,0.096315872,0.096315872,0.096315872,0.025522543
